time,system,cpu,mem_used,disk_r_ops_rate,disk_w_ops_rate,disk_r_bytes_rate,disk_w_bytes_rate,net_sent_pps,net_recv_pps,net_sent_bps,net_recv_bps
126,systemwide,1.9,1999585280,0.0,2.3333333333333335,0.0,23210.666666666668,0.6666666666666666,0.6666666666666666,36.0,32.0
126,rdr_proxy,0.9070666666666667,574783488,0.0,1.6666666666666667,0.0,9557.333333333334,0.6666666666666666,0.6666666666666666,36.0,32.0
129,systemwide,4.8999999999999995,1992052736,0.0,10.333333333333334,0.0,70997.33333333333,0.0,0.0,0.0,0.0
129,rdr_proxy,0.9424333333333333,574152704,0.0,10.666666666666666,0.0,70997.33333333333,0.0,0.0,0.0,0.0
132,systemwide,2.1,1992282112,0.0,0.6666666666666666,0.0,12288.0,0.0,0.0,0.0,0.0
132,rdr_proxy,0.7268,574205952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,systemwide,1.7999999999999998,1992507392,0.0,0.3333333333333333,0.0,1365.3333333333333,0.6666666666666666,0.6666666666666666,44.0,44.0
135,rdr_proxy,0.8416666666666667,574472192,0.0,0.3333333333333333,0.0,1365.3333333333333,0.6666666666666666,0.6666666666666666,44.0,44.0
138,systemwide,2.1,1990656000,0.0,0.6666666666666666,0.0,16384.0,1.0,1.0,66.0,66.0
138,rdr_proxy,0.9537666666666667,574529536,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0
141,systemwide,1.5999999999999999,1988239360,0.0,21.666666666666668,0.0,101034.66666666667,3.0,3.0,198.0,198.0
141,rdr_proxy,1.0244,574042112,0.0,0.6666666666666666,0.0,2730.6666666666665,3.0,3.0,198.0,198.0
144,systemwide,2.8,1986691072,0.0,3.6666666666666665,0.0,34133.333333333336,0.0,0.0,0.0,0.0
144,rdr_proxy,0.6496000000000001,574140416,0.0,3.0,0.0,17749.333333333332,0.0,0.0,0.0,0.0
147,systemwide,1.2999999999999998,1982521344,0.0,7.666666666666667,0.0,32768.0,0.6666666666666666,0.6666666666666666,36.0,36.0
147,rdr_proxy,0.8468333333333334,574803968,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,36.0,36.0
150,systemwide,2.1999999999999997,1982234624,0.0,1.3333333333333333,0.0,12288.0,1.0,1.0,58.0,58.0
150,rdr_proxy,0.7604666666666667,574193664,0.0,0.6666666666666666,0.0,2730.6666666666665,1.0,1.0,58.0,58.0
153,systemwide,2.0,1982464000,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
153,rdr_proxy,0.7211666666666666,574545920,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
156,systemwide,0.3,1982455808,0.0,2.3333333333333335,0.0,24576.0,0.0,0.0,0.0,0.0
156,rdr_proxy,0.5447666666666667,574722048,0.0,1.3333333333333333,0.0,6826.666666666667,0.0,0.0,0.0,0.0
159,systemwide,1.7999999999999998,1982685184,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
159,rdr_proxy,0.7080666666666667,574210048,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
162,systemwide,1.9,1982652416,0.0,8.333333333333334,0.0,66901.33333333333,3.0,3.0,198.0,198.0
162,rdr_proxy,0.6904333333333333,574398464,0.0,7.666666666666667,0.0,55978.666666666664,3.0,3.0,198.0,198.0
165,systemwide,1.9,1982615552,0.0,2.0,0.0,10922.666666666666,1.0,1.3333333333333333,66.0,112.33333333333333
165,rdr_proxy,0.7529,574758912,0.0,2.3333333333333335,0.0,10922.666666666666,1.0,1.3333333333333333,66.0,112.33333333333333
168,systemwide,1.5,1982345216,0.0,1.6666666666666667,0.0,17749.333333333332,0.3333333333333333,0.3333333333333333,14.0,14.0
168,rdr_proxy,0.6969666666666666,574672896,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
171,systemwide,5.8,2001928192,0.0,4.666666666666667,0.0,27306.666666666668,0.0,0.0,0.0,0.0
171,rdr_proxy,0.7977333333333334,574767104,0.0,5.0,0.0,27306.666666666668,0.0,0.0,0.0,0.0
174,systemwide,1.5999999999999999,1992597504,0.0,0.6666666666666666,0.0,16384.0,0.0,0.0,0.0,0.0
174,rdr_proxy,0.8396,574492672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,systemwide,1.2999999999999998,1983836160,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
177,rdr_proxy,0.7491,574320640,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
180,systemwide,0.8999999999999999,1983201280,0.0,9.666666666666666,0.0,50517.333333333336,0.6666666666666666,0.6666666666666666,44.0,44.0
180,rdr_proxy,0.5989333333333333,574693376,0.0,1.3333333333333333,0.0,5461.333333333333,0.6666666666666666,0.6666666666666666,44.0,44.0
183,systemwide,1.5,1983430656,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0
183,rdr_proxy,0.7486666666666667,574586880,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0
186,systemwide,1.7999999999999998,1983426560,0.0,2.6666666666666665,0.0,19114.666666666668,1.6666666666666667,1.6666666666666667,110.0,110.0
186,rdr_proxy,0.7159333333333334,574672896,0.0,2.0,0.0,10922.666666666666,1.6666666666666667,1.6666666666666667,110.0,110.0
189,systemwide,0.8999999999999999,1978322944,0.0,0.3333333333333333,0.0,4096.0,0.3333333333333333,0.3333333333333333,14.0,14.0
189,rdr_proxy,0.7347,574750720,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
192,systemwide,4.9,1982013440,0.0,7.666666666666667,0.0,72362.66666666667,1.0,1.0,66.0,66.0
192,rdr_proxy,0.6378,574758912,0.0,6.666666666666667,0.0,43690.666666666664,1.0,1.0,66.0,66.0
195,systemwide,1.5,1982013440,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
195,rdr_proxy,0.7576666666666667,574459904,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
198,systemwide,1.7999999999999998,1982468096,0.0,2.0,0.0,32768.0,1.0,0.3333333333333333,161.33333333333334,22.0
198,rdr_proxy,1.1189333333333333,574365696,0.0,1.6666666666666667,0.0,15018.666666666666,1.0,0.3333333333333333,161.33333333333334,22.0
201,systemwide,1.9,1982697472,0.0,21.666666666666668,0.0,102400.0,1.3333333333333333,0.6666666666666666,183.33333333333334,68.33333333333333
201,rdr_proxy,0.7379333333333333,574418944,0.0,1.6666666666666667,0.0,8192.0,1.3333333333333333,0.6666666666666666,183.33333333333334,68.33333333333333
204,systemwide,0.8999999999999999,1982922752,0.0,0.6666666666666666,0.0,15018.666666666666,0.3333333333333333,0.3333333333333333,22.0,22.0
204,rdr_proxy,0.5888333333333333,574627840,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
207,systemwide,2.4,1983176704,0.0,2.0,0.0,17749.333333333332,3.6666666666666665,3.6666666666666665,234.0,258.3333333333333
207,rdr_proxy,0.7054,574869504,0.0,1.6666666666666667,0.0,6826.666666666667,3.6666666666666665,3.6666666666666665,234.0,258.3333333333333
210,systemwide,2.5999999999999996,1983909888,0.0,0.6666666666666666,0.0,4096.0,0.3333333333333333,0.3333333333333333,22.0,22.0
210,rdr_proxy,0.8519666666666666,574943232,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
213,systemwide,1.2999999999999998,1984139264,0.0,2.3333333333333335,0.0,10922.666666666666,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
213,rdr_proxy,0.8195,574533632,0.0,2.3333333333333335,0.0,10922.666666666666,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
216,systemwide,1.2,1983074304,0.0,9.0,0.0,53248.0,0.0,0.0,0.0,0.0
216,rdr_proxy,0.6187333333333334,574513152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,systemwide,1.7999999999999998,1984065536,0.0,0.3333333333333333,0.0,4096.0,0.0,0.0,0.0,0.0
219,rdr_proxy,0.9397333333333333,574812160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,systemwide,1.2,1981669376,0.0,8.666666666666666,0.0,72362.66666666667,0.0,0.0,0.0,0.0
222,rdr_proxy,0.7673,574558208,0.0,8.0,0.0,60074.666666666664,0.0,0.0,0.0,0.0
225,systemwide,1.5999999999999999,1981669376,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
225,rdr_proxy,0.7921999999999999,574353408,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
228,systemwide,0.8999999999999999,1981894656,0.0,1.3333333333333333,0.0,15018.666666666666,1.6666666666666667,1.6666666666666667,110.0,110.0
228,rdr_proxy,0.7732666666666667,574636032,0.0,0.6666666666666666,0.0,4096.0,1.6666666666666667,1.6666666666666667,110.0,110.0
231,systemwide,5.3,1996967936,0.0,3.0,0.0,21845.333333333332,1.6666666666666667,1.6666666666666667,102.0,102.0
231,rdr_proxy,0.7817,574038016,0.0,3.0,0.0,21845.333333333332,1.6666666666666667,1.6666666666666667,102.0,102.0
234,systemwide,1.7,1994764288,0.0,0.6666666666666666,0.0,15018.666666666666,0.0,0.0,0.0,0.0
234,rdr_proxy,0.8278333333333333,574500864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,systemwide,2.5,1989980160,0.0,0.3333333333333333,0.0,1365.3333333333333,1.0,1.0,66.0,66.0
237,rdr_proxy,0.8932333333333333,574042112,0.0,0.3333333333333333,0.0,1365.3333333333333,1.0,1.0,66.0,66.0
240,systemwide,0.8999999999999999,1988567040,0.0,0.6666666666666666,0.0,10922.666666666666,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
240,rdr_proxy,0.5519999999999999,574722048,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
243,systemwide,1.5999999999999999,1986109440,0.0,4.0,0.0,20480.0,4.0,4.0,264.0,410.0
243,rdr_proxy,0.8062333333333332,574828544,0.0,4.333333333333333,0.0,20480.0,4.0,4.0,264.0,410.0
246,systemwide,2.1999999999999997,1985011712,0.0,0.6666666666666666,0.0,10922.666666666666,0.0,0.0,0.0,0.0
246,rdr_proxy,0.7396333333333334,574959616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,systemwide,1.2999999999999998,1983430656,0.0,1.0,0.0,5461.333333333333,2.0,2.0,132.0,175.0
249,rdr_proxy,0.7898000000000001,574832640,0.0,1.3333333333333333,0.0,5461.333333333333,2.0,2.0,132.0,175.0
252,systemwide,5.6,1987010560,0.0,17.0,0.0,106496.0,2.3333333333333335,2.3333333333333335,154.0,154.0
252,rdr_proxy,0.6724,574251008,0.0,9.666666666666666,0.0,65536.0,2.3333333333333335,2.3333333333333335,154.0,154.0
255,systemwide,2.5,1984376832,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,22.0,0.0
255,rdr_proxy,0.7799999999999999,574570496,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,22.0,0.0
258,systemwide,1.7999999999999998,1984593920,0.0,1.3333333333333333,0.0,20480.0,0.0,0.3333333333333333,0.0,22.0
258,rdr_proxy,0.7283333333333334,574320640,0.0,0.6666666666666666,0.0,4096.0,0.0,0.3333333333333333,0.0,22.0
261,systemwide,3.2,1984593920,0.0,20.333333333333332,0.0,94208.0,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
261,rdr_proxy,0.7656000000000001,574181376,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
264,systemwide,1.9,1983524864,0.0,0.6666666666666666,0.0,13653.333333333334,7.0,7.333333333333333,2631.0,2357.6666666666665
264,rdr_proxy,0.8700333333333333,574812160,0.0,0.0,0.0,0.0,7.0,7.333333333333333,2631.0,2357.6666666666665
267,systemwide,2.4,1983741952,0.0,3.6666666666666665,0.0,69632.0,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
267,rdr_proxy,0.8013666666666667,574509056,0.0,3.0,0.0,46421.333333333336,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
270,systemwide,1.7999999999999998,1984208896,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,88.0,131.0
270,rdr_proxy,0.7484666666666667,574345216,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,88.0,131.0
273,systemwide,1.5999999999999999,1984196608,0.0,2.3333333333333335,0.0,23210.666666666668,0.6666666666666666,0.6666666666666666,44.0,44.0
273,rdr_proxy,0.7334333333333333,573984768,0.0,1.6666666666666667,0.0,8192.0,0.6666666666666666,0.6666666666666666,44.0,44.0
276,systemwide,0.8999999999999999,1984557056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,rdr_proxy,0.6046,574210048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,systemwide,1.7999999999999998,1983844352,0.0,2.6666666666666665,0.0,12288.0,0.0,0.0,0.0,0.0
279,rdr_proxy,0.7300666666666666,573898752,0.0,2.6666666666666665,0.0,12288.0,0.0,0.0,0.0,0.0
282,systemwide,1.9,1983840256,0.0,0.6666666666666666,0.0,16384.0,0.6666666666666666,0.6666666666666666,44.0,44.0
282,rdr_proxy,0.6745666666666666,573980672,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
285,systemwide,1.2,1984200704,0.0,9.333333333333334,0.0,69632.0,0.0,0.0,0.0,0.0
285,rdr_proxy,0.7136333333333332,573960192,0.0,9.0,0.0,65536.0,0.0,0.0,0.0,0.0
288,systemwide,1.2,1982275584,0.0,6.333333333333333,0.0,50517.333333333336,0.6666666666666666,0.6666666666666666,36.0,36.0
288,rdr_proxy,0.5918333333333333,573845504,0.0,1.6666666666666667,0.0,9557.333333333334,0.6666666666666666,0.6666666666666666,36.0,36.0
291,systemwide,3.8,1995644928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,rdr_proxy,0.6830666666666666,574074880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,systemwide,1.2999999999999998,1990758400,0.0,2.6666666666666665,0.0,28672.0,0.6666666666666666,0.6666666666666666,44.0,40.0
294,rdr_proxy,0.7340666666666666,573972480,0.0,2.0,0.0,10922.666666666666,0.6666666666666666,0.6666666666666666,44.0,40.0
297,systemwide,2.0,1987874816,0.0,0.6666666666666666,0.0,17749.333333333332,0.0,0.0,0.0,0.0
297,rdr_proxy,0.6791666666666667,573894656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,systemwide,0.6,1984057344,0.0,1.3333333333333333,0.0,8192.0,0.0,0.0,0.0,0.0
300,rdr_proxy,0.5311666666666667,573587456,0.0,0.6666666666666666,0.0,4096.0,0.0,0.0,0.0,0.0
303,systemwide,1.2,1984057344,0.0,1.6666666666666667,0.0,19114.666666666668,0.3333333333333333,0.3333333333333333,22.0,22.0
303,rdr_proxy,0.6783,573833216,0.0,2.0,0.0,19114.666666666668,0.3333333333333333,0.3333333333333333,22.0,22.0
306,systemwide,1.5999999999999999,1984278528,0.0,0.6666666666666666,0.0,9557.333333333334,0.0,0.0,0.0,0.0
306,rdr_proxy,0.6963333333333334,574091264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,systemwide,1.2,1984507904,0.0,2.0,0.0,8192.0,0.0,0.0,0.0,0.0
309,rdr_proxy,0.6578333333333334,573796352,0.0,2.0,0.0,8192.0,0.0,0.0,0.0,0.0
312,systemwide,1.2,1984249856,0.0,0.6666666666666666,0.0,9557.333333333334,0.0,0.0,0.0,0.0
312,rdr_proxy,0.4949333333333333,573722624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,systemwide,4.8999999999999995,1986510848,0.0,10.333333333333334,0.0,79189.33333333333,0.3333333333333333,0.3333333333333333,22.0,18.0
315,rdr_proxy,0.6297,573304832,0.0,9.0,0.0,62805.333333333336,0.3333333333333333,0.3333333333333333,22.0,18.0
318,systemwide,2.6999999999999997,1986473984,0.0,8.333333333333334,0.0,38229.333333333336,1.0,0.3333333333333333,153.33333333333334,14.0
318,rdr_proxy,0.9541666666666666,573472768,0.0,1.6666666666666667,0.0,9557.333333333334,1.0,0.3333333333333333,153.33333333333334,14.0
321,systemwide,2.5999999999999996,1986699264,0.0,17.333333333333332,0.0,102400.0,1.3333333333333333,0.6666666666666666,183.33333333333334,44.0
321,rdr_proxy,0.5951333333333334,573329408,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,183.33333333333334,44.0
324,systemwide,3.0999999999999996,1986924544,0.0,0.3333333333333333,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
324,rdr_proxy,0.6090666666666666,573378560,0.0,0.3333333333333333,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
327,systemwide,1.2,1986666496,0.0,0.6666666666666666,0.0,15018.666666666666,0.0,0.0,0.0,0.0
327,rdr_proxy,0.7384333333333334,573222912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,systemwide,1.7999999999999998,1986895872,0.0,1.3333333333333333,0.0,6826.666666666667,0.6666666666666666,0.6666666666666666,44.0,44.0
330,rdr_proxy,0.7110666666666666,573198336,0.0,1.3333333333333333,0.0,6826.666666666667,0.6666666666666666,0.6666666666666666,44.0,44.0
333,systemwide,2.5,1927790592,0.0,0.6666666666666666,0.0,8192.0,0.0,0.0,0.0,0.0
333,rdr_proxy,2.1299,500903936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,systemwide,0.8999999999999999,1926361088,0.0,0.3333333333333333,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
336,rdr_proxy,0.5178666666666667,500543488,0.0,0.3333333333333333,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
339,systemwide,1.9,1926352896,0.0,3.3333333333333335,0.0,50517.333333333336,0.3333333333333333,0.3333333333333333,22.0,22.0
339,rdr_proxy,0.7047333333333333,500764672,0.0,2.6666666666666665,0.0,13653.333333333334,0.3333333333333333,0.3333333333333333,22.0,22.0
342,systemwide,1.2999999999999998,1926324224,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
342,rdr_proxy,0.7498666666666667,500781056,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
345,systemwide,1.5,1925382144,0.0,11.0,0.0,200704.0,0.3333333333333333,0.3333333333333333,14.0,14.0
345,rdr_proxy,0.6822666666666667,500330496,0.0,10.666666666666666,0.0,188416.0,0.3333333333333333,0.3333333333333333,14.0,14.0
348,systemwide,1.5999999999999999,1925353472,0.0,0.3333333333333333,0.0,4096.0,0.3333333333333333,0.3333333333333333,22.0,22.0
348,rdr_proxy,0.4751666666666667,500748288,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
351,systemwide,5.1,1943883776,0.0,14.666666666666666,0.0,80554.66666666667,0.0,0.0,0.0,0.0
351,rdr_proxy,0.6131666666666666,500248576,0.0,3.3333333333333335,0.0,21845.333333333332,0.0,0.0,0.0,0.0
354,systemwide,2.8,1876357120,0.0,29.0,0.0,133802.66666666666,0.0,0.0,0.0,0.0
354,rdr_proxy,1.9851,428515328,0.0,0.3333333333333333,0.0,1365.3333333333333,0.0,0.0,0.0,0.0
357,systemwide,1.5999999999999999,1876160512,0.0,0.6666666666666666,0.0,45056.0,0.0,0.0,0.0,0.0
357,rdr_proxy,0.6027666666666667,428306432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,systemwide,2.1999999999999997,1876078592,0.0,0.6666666666666666,0.0,4096.0,0.0,0.0,0.0,0.0
360,rdr_proxy,0.4216,428023808,0.0,0.6666666666666666,0.0,4096.0,0.0,0.0,0.0,0.0
363,systemwide,1.5999999999999999,1875193856,0.0,1.0,0.0,19114.666666666668,0.0,0.0,0.0,0.0
363,rdr_proxy,0.6148,428421120,0.0,0.3333333333333333,0.0,1365.3333333333333,0.0,0.0,0.0,0.0
366,systemwide,1.2,1875451904,0.0,0.6666666666666666,0.0,17749.333333333332,0.6666666666666666,0.6666666666666666,44.0,44.0
366,rdr_proxy,0.5802333333333333,428150784,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
369,systemwide,0.8999999999999999,1873960960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,rdr_proxy,0.5551666666666667,428163072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,systemwide,1.2,1874214912,0.0,2.0,0.0,15018.666666666666,0.3333333333333333,0.3333333333333333,14.0,14.0
372,rdr_proxy,0.4543333333333333,428077056,0.0,1.3333333333333333,0.0,6826.666666666667,0.3333333333333333,0.3333333333333333,14.0,14.0
375,systemwide,6.2,1874853888,0.0,13.333333333333334,0.0,187050.66666666666,0.6666666666666666,0.6666666666666666,44.0,44.0
375,rdr_proxy,0.6149333333333333,427311104,0.0,13.333333333333334,0.0,187050.66666666666,0.6666666666666666,0.6666666666666666,44.0,44.0
378,systemwide,2.1,1875419136,0.0,0.6666666666666666,0.0,15018.666666666666,0.0,0.0,0.0,0.0
378,rdr_proxy,0.6129,427347968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,systemwide,2.1999999999999997,1875660800,0.0,1.0,0.0,8192.0,0.0,0.0,0.0,0.0
381,rdr_proxy,0.5841333333333333,427085824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,systemwide,1.9,1869631488,0.0,1.0,0.0,21845.333333333332,0.3333333333333333,0.3333333333333333,22.0,22.0
384,rdr_proxy,0.47879999999999995,426938368,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
387,systemwide,2.1999999999999997,1869615104,0.0,15.666666666666666,0.0,72362.66666666667,0.3333333333333333,0.3333333333333333,22.0,22.0
387,rdr_proxy,0.7017666666666668,427085824,0.0,3.3333333333333335,0.0,19114.666666666668,0.3333333333333333,0.3333333333333333,22.0,22.0
390,systemwide,0.3,1869836288,0.0,1.3333333333333333,0.0,15018.666666666666,0.0,0.0,0.0,0.0
390,rdr_proxy,0.7263000000000001,427327488,0.0,0.6666666666666666,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
393,systemwide,1.2999999999999998,1867214848,0.0,0.6666666666666666,0.0,4096.0,0.3333333333333333,0.3333333333333333,22.0,22.0
393,rdr_proxy,0.6843333333333333,427233280,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
396,systemwide,0.8999999999999999,1866321920,0.0,1.0,0.0,13653.333333333334,0.3333333333333333,0.3333333333333333,14.0,14.0
396,rdr_proxy,0.5223666666666666,427266048,0.0,0.3333333333333333,0.0,1365.3333333333333,0.3333333333333333,0.6666666666666666,14.0,37.333333333333336
399,systemwide,1.9,1866547200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,rdr_proxy,0.7834666666666666,427094016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,systemwide,1.9,1866776576,0.0,2.3333333333333335,0.0,16384.0,0.0,0.0,0.0,0.0
402,rdr_proxy,0.7010666666666667,427552768,0.0,2.0,0.0,9557.333333333334,0.0,0.0,0.0,0.0
405,systemwide,1.5,1866993664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,rdr_proxy,0.8092333333333334,427323392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,systemwide,1.2999999999999998,1866993664,0.0,5.666666666666667,0.0,54613.333333333336,0.0,0.0,0.0,0.0
408,rdr_proxy,0.5767333333333333,427130880,0.0,5.0,0.0,40960.0,0.0,0.0,0.0,0.0
411,systemwide,5.7,1886322688,0.0,3.3333333333333335,0.0,21845.333333333332,0.0,0.0,0.0,0.0
411,rdr_proxy,0.6732333333333332,427118592,0.0,3.3333333333333335,0.0,17749.333333333332,0.0,0.0,0.0,0.0
414,systemwide,1.7999999999999998,1875374080,0.0,20.666666666666668,0.0,114688.0,0.0,0.0,0.0,0.0
414,rdr_proxy,0.6121,426803200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,systemwide,1.5999999999999999,1872719872,0.0,1.0,0.0,5461.333333333333,0.6666666666666666,0.6666666666666666,44.0,44.0
417,rdr_proxy,0.5859666666666666,427163648,0.0,1.0,0.0,5461.333333333333,0.6666666666666666,0.6666666666666666,44.0,44.0
420,systemwide,1.2,1869012992,0.0,10.0,0.0,62805.333333333336,1.0,1.0,58.0,58.0
420,rdr_proxy,0.4336333333333333,427335680,0.0,0.0,0.0,0.0,1.0,1.0,58.0,58.0
423,systemwide,1.0,1868980224,0.0,0.3333333333333333,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
423,rdr_proxy,0.5991666666666667,427225088,0.0,0.6666666666666666,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
426,systemwide,1.2,1867329536,0.0,0.6666666666666666,0.0,12288.0,0.0,0.0,0.0,0.0
426,rdr_proxy,0.6576000000000001,427053056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,systemwide,1.5,1867325440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,rdr_proxy,0.6901666666666667,427126784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,systemwide,0.6,1868042240,0.0,1.0,0.0,9557.333333333334,0.3333333333333333,0.3333333333333333,22.0,22.0
432,rdr_proxy,0.5132,427241472,0.0,0.3333333333333333,0.0,1365.3333333333333,0.3333333333333333,0.3333333333333333,22.0,22.0
435,systemwide,5.8,1867014144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,rdr_proxy,0.6743,427159552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,systemwide,3.5,1866878976,0.0,7.333333333333333,0.0,60074.666666666664,5.333333333333333,4.666666666666667,2622.0,2017.0
438,rdr_proxy,1.2529333333333332,427638784,0.0,6.666666666666667,0.0,47786.666666666664,5.333333333333333,4.666666666666667,2622.0,2017.0
441,systemwide,2.3,1859342336,0.0,1.0,0.0,8192.0,1.0,0.3333333333333333,161.33333333333334,22.0
441,rdr_proxy,0.7714,427200512,0.0,1.3333333333333333,0.0,8192.0,1.0,0.3333333333333333,161.33333333333334,22.0
444,systemwide,1.7,1859342336,0.0,1.0,0.0,25941.333333333332,0.0,0.0,0.0,0.0
444,rdr_proxy,0.5506333333333333,427122688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,systemwide,1.2,1860329472,0.0,3.0,0.0,46421.333333333336,0.0,0.0,0.0,0.0
447,rdr_proxy,0.6216666666666667,427479040,0.0,2.6666666666666665,0.0,45056.0,0.0,0.0,0.0,0.0
450,systemwide,2.1,1860554752,0.0,18.666666666666668,0.0,103765.33333333333,0.0,0.0,0.0,0.0
450,rdr_proxy,0.6056666666666667,427294720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,systemwide,1.9,1860554752,0.0,1.3333333333333333,0.0,6826.666666666667,0.0,0.0,0.0,0.0
453,rdr_proxy,0.6534,427261952,0.0,1.3333333333333333,0.0,6826.666666666667,0.0,0.0,0.0,0.0
456,systemwide,0.6,1860546560,0.0,0.6666666666666666,0.0,10922.666666666666,0.0,0.0,0.0,0.0
456,rdr_proxy,0.5112,427347968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,systemwide,1.5999999999999999,1860546560,0.0,8.666666666666666,0.0,36864.0,0.0,0.0,0.0,0.0
459,rdr_proxy,0.6961333333333334,427610112,0.0,1.0,0.0,5461.333333333333,0.0,0.0,0.0,0.0
