time,system,cpu,mem_used,disk_r_ops_rate,disk_w_ops_rate,disk_r_bytes_rate,disk_w_bytes_rate,net_sent_pps,net_recv_pps,net_sent_bps,net_recv_bps
81,rdr_proxy,0.6555666666666666,1077526528,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
84,systemwide,1.9,2448543744,0.0,0.6666666666666666,0.0,10922.666666666666,0.6666666666666666,0.6666666666666666,44.0,44.0
84,rdr_proxy,0.5995333333333334,1078001664,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
87,systemwide,0.3,2448769024,0.0,19.0,0.0,1269760.0,0.6666666666666666,0.6666666666666666,44.0,44.0
87,rdr_proxy,0.7371,1077719040,0.0,19.666666666666668,0.0,1260202.6666666667,0.6666666666666666,0.6666666666666666,44.0,44.0
90,systemwide,1.7999999999999998,2447478784,0.0,13.0,0.0,81920.0,1.0,1.0,66.0,66.0
90,rdr_proxy,0.6601666666666667,1077497856,0.0,12.333333333333334,0.0,53248.0,1.0,1.0,66.0,66.0
93,systemwide,1.9,2447704064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,rdr_proxy,0.7673666666666666,1077325824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,systemwide,5.1,2453155840,0.0,1.0,0.0,21845.333333333332,2.0,2.0,132.0,132.0
96,rdr_proxy,0.661,1076244480,0.0,0.3333333333333333,0.0,1365.3333333333333,2.0,2.0,132.0,132.0
99,systemwide,0.8999999999999999,2453155840,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,88.0,88.0
99,rdr_proxy,0.6905,1076375552,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,88.0,88.0
102,systemwide,2.3,2453381120,0.0,10.666666666666666,0.0,87381.33333333333,0.0,0.0,0.0,0.0
102,rdr_proxy,0.7759666666666667,1076035584,0.0,10.333333333333334,0.0,72362.66666666667,0.0,0.0,0.0,0.0
105,systemwide,1.9,2453610496,0.0,1.3333333333333333,0.0,6826.666666666667,4.333333333333333,4.333333333333333,286.0,286.0
105,rdr_proxy,0.7818333333333333,1076084736,0.0,1.6666666666666667,0.0,6826.666666666667,4.333333333333333,4.333333333333333,286.0,286.0
108,systemwide,4.5,2469969920,0.0,0.6666666666666666,0.0,17749.333333333332,1.0,1.0,66.0,66.0
108,rdr_proxy,0.7239,1075875840,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0
111,systemwide,2.1,2469691392,0.0,14.666666666666666,0.0,69632.0,0.3333333333333333,0.3333333333333333,22.0,22.0
111,rdr_proxy,0.7796333333333334,1075847168,0.0,2.6666666666666665,0.0,17749.333333333332,0.3333333333333333,0.3333333333333333,22.0,22.0
114,systemwide,0.8999999999999999,2459287552,0.0,0.6666666666666666,0.0,16384.0,2.0,2.0,132.0,132.0
114,rdr_proxy,0.6563666666666667,1076428800,0.0,0.0,0.0,0.0,2.0,2.0,132.0,132.0
117,systemwide,1.2999999999999998,2459541504,0.0,1.0,0.0,5461.333333333333,0.3333333333333333,0.3333333333333333,14.0,14.0
117,rdr_proxy,0.6873,1075970048,0.0,1.0,0.0,5461.333333333333,0.3333333333333333,0.3333333333333333,14.0,14.0
120,systemwide,0.8999999999999999,2459734016,0.0,1.0,0.0,17749.333333333332,0.0,0.0,0.0,0.0
120,rdr_proxy,0.6164999999999999,1076101120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,systemwide,1.5999999999999999,2458820608,0.0,0.0,0.0,0.0,4.0,4.333333333333333,264.0,348.0
123,rdr_proxy,0.7750333333333334,1076064256,0.0,0.0,0.0,0.0,4.0,4.333333333333333,264.0,348.0
126,systemwide,1.5,2447515648,0.0,4.666666666666667,0.0,31402.666666666668,0.0,0.0,0.0,0.0
126,rdr_proxy,0.6846,1075924992,0.0,4.0,0.0,20480.0,0.0,0.0,0.0,0.0
129,systemwide,0.8999999999999999,2447740928,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
129,rdr_proxy,0.7874333333333333,1075863552,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
132,systemwide,1.5999999999999999,2447155200,0.0,8.333333333333334,0.0,64170.666666666664,0.6666666666666666,0.3333333333333333,91.66666666666667,22.0
132,rdr_proxy,1.0384,1076707328,0.0,7.666666666666667,0.0,54613.333333333336,0.6666666666666666,0.3333333333333333,91.66666666666667,22.0
135,systemwide,1.2,2447642624,0.0,20.0,0.0,91477.33333333333,1.6666666666666667,0.6666666666666666,253.0,44.0
135,rdr_proxy,0.9951,1076436992,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,253.0,44.0
138,systemwide,3.4,2447589376,0.0,3.0,0.0,34133.333333333336,0.0,0.0,0.0,0.0
138,rdr_proxy,0.7141000000000001,1075822592,0.0,2.0,0.0,10922.666666666666,0.0,0.0,0.0,0.0
141,systemwide,0.8999999999999999,2447818752,0.0,1.3333333333333333,0.0,9557.333333333334,2.6666666666666665,2.6666666666666665,176.0,176.0
141,rdr_proxy,0.7434666666666666,1076154368,0.0,1.3333333333333333,0.0,5461.333333333333,2.6666666666666665,2.6666666666666665,176.0,176.0
144,systemwide,1.2999999999999998,2446843904,0.0,10.0,0.0,58709.333333333336,0.6666666666666666,0.6666666666666666,44.0,44.0
144,rdr_proxy,0.6564666666666666,1076576256,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
147,systemwide,1.5999999999999999,2446839808,0.0,1.6666666666666667,0.0,8192.0,4.0,4.333333333333333,2433.0,2014.0
147,rdr_proxy,1.0059,1076240384,0.0,1.6666666666666667,0.0,8192.0,4.0,4.333333333333333,2433.0,2014.0
150,systemwide,0.8999999999999999,2447069184,0.0,0.6666666666666666,0.0,24576.0,3.3333333333333335,3.3333333333333335,212.0,212.0
150,rdr_proxy,0.6623666666666667,1076260864,0.0,0.0,0.0,0.0,3.3333333333333335,3.3333333333333335,212.0,212.0
153,systemwide,2.3,2447069184,0.0,1.3333333333333333,0.0,8192.0,0.6666666666666666,0.6666666666666666,44.0,44.0
153,rdr_proxy,0.7412,1076121600,0.0,1.3333333333333333,0.0,8192.0,0.6666666666666666,0.6666666666666666,44.0,44.0
156,systemwide,4.4,2457620480,0.0,3.6666666666666665,0.0,25941.333333333332,0.6666666666666666,0.6666666666666666,44.0,44.0
156,rdr_proxy,0.6619666666666667,1075396608,0.0,3.0,0.0,17749.333333333332,0.6666666666666666,0.6666666666666666,44.0,44.0
159,systemwide,2.9,2455416832,0.0,0.6666666666666666,0.0,10922.666666666666,0.3333333333333333,0.3333333333333333,14.0,14.0
159,rdr_proxy,0.7162999999999999,1075961856,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
162,systemwide,0.8999999999999999,2455670784,0.0,9.666666666666666,0.0,75093.33333333333,2.0,2.0,132.0,108.0
162,rdr_proxy,0.6730666666666667,1075867648,0.0,9.666666666666666,0.0,75093.33333333333,2.0,2.0,132.0,108.0
165,systemwide,3.0,2454806528,0.0,0.6666666666666666,0.0,20480.0,0.0,0.0,0.0,0.0
165,rdr_proxy,0.7784,1075945472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,systemwide,6.8,2468249600,0.0,4.333333333333333,0.0,23210.666666666668,2.3333333333333335,2.3333333333333335,154.0,154.0
168,rdr_proxy,0.7972333333333333,1075671040,0.0,4.333333333333333,0.0,23210.666666666668,2.3333333333333335,2.3333333333333335,154.0,154.0
171,systemwide,0.6,2466373632,0.0,0.6666666666666666,0.0,17749.333333333332,0.0,0.0,0.0,0.0
171,rdr_proxy,0.7578666666666667,1075728384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,systemwide,1.5,2460459008,0.0,5.666666666666667,0.0,62805.333333333336,0.0,0.0,0.0,0.0
174,rdr_proxy,0.7149333333333333,1076154368,0.0,5.333333333333333,0.0,58709.333333333336,0.0,0.0,0.0,0.0
177,systemwide,0.8999999999999999,2458324992,0.0,3.3333333333333335,0.0,40960.0,0.6666666666666666,0.6666666666666666,44.0,44.0
177,rdr_proxy,0.9404,1076330496,0.0,3.0,0.0,16384.0,0.6666666666666666,0.6666666666666666,44.0,44.0
180,systemwide,1.2,2457354240,0.0,9.333333333333334,0.0,38229.333333333336,1.3333333333333333,1.0,88.0,90.33333333333333
180,rdr_proxy,0.7733666666666666,1076768768,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,88.0,90.33333333333333
183,systemwide,1.2999999999999998,2456956928,0.0,1.3333333333333333,0.0,20480.0,0.6666666666666666,1.0,44.0,84.66666666666667
183,rdr_proxy,0.7545999999999999,1075871744,0.0,0.6666666666666666,0.0,5461.333333333333,0.6666666666666666,1.0,44.0,84.66666666666667
186,systemwide,0.8999999999999999,2456956928,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,154.0,154.0
186,rdr_proxy,0.6626333333333333,1076506624,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,154.0,154.0
189,systemwide,1.5,2457186304,0.0,2.0,0.0,20480.0,0.6666666666666666,0.6666666666666666,44.0,44.0
189,rdr_proxy,0.6904666666666667,1076166656,0.0,1.3333333333333333,0.0,6826.666666666667,0.6666666666666666,0.6666666666666666,44.0,44.0
192,systemwide,1.5,2457186304,0.0,8.666666666666666,0.0,64170.666666666664,0.0,0.0,0.0,0.0
192,rdr_proxy,0.6739666666666667,1076424704,0.0,8.666666666666666,0.0,64170.666666666664,0.0,0.0,0.0,0.0
195,systemwide,2.8,2457378816,0.0,30.666666666666668,0.0,147456.0,3.0,3.0,190.0,190.0
195,rdr_proxy,0.7984,1076117504,0.0,0.0,0.0,0.0,3.0,3.0,190.0,190.0
198,systemwide,1.7,2456858624,0.0,2.0,0.0,10922.666666666666,0.3333333333333333,0.3333333333333333,22.0,22.0
198,rdr_proxy,0.6867,1075986432,0.0,1.6666666666666667,0.0,6826.666666666667,0.3333333333333333,0.3333333333333333,22.0,22.0
201,systemwide,2.3,2457083904,0.0,1.0,0.0,23210.666666666668,1.0,1.0,66.0,66.0
201,rdr_proxy,0.6893666666666666,1075879936,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0
204,systemwide,2.1,2457083904,0.0,1.0,0.0,5461.333333333333,0.3333333333333333,0.3333333333333333,14.0,14.0
204,rdr_proxy,0.6444333333333333,1076375552,0.0,1.0,0.0,5461.333333333333,0.3333333333333333,0.3333333333333333,14.0,14.0
207,systemwide,0.3,2457047040,0.0,9.0,0.0,61440.0,0.3333333333333333,0.3333333333333333,22.0,22.0
207,rdr_proxy,0.6087,1076473856,0.0,8.0,0.0,43690.666666666664,0.3333333333333333,0.3333333333333333,22.0,22.0
210,systemwide,1.2,2457047040,0.0,0.6666666666666666,0.0,4096.0,0.0,0.0,0.0,0.0
210,rdr_proxy,0.4839333333333333,1076248576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,systemwide,1.9,2456080384,0.0,10.666666666666666,0.0,60074.666666666664,2.3333333333333335,2.3333333333333335,154.0,154.33333333333334
213,rdr_proxy,0.7295666666666666,1076215808,0.0,1.6666666666666667,0.0,8192.0,2.3333333333333335,2.3333333333333335,154.0,154.33333333333334
216,systemwide,4.2,2455584768,0.0,0.6666666666666666,0.0,17749.333333333332,0.3333333333333333,0.3333333333333333,22.0,46.333333333333336
216,rdr_proxy,0.5620999999999999,1075892224,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,46.333333333333336
219,systemwide,2.2,2455814144,0.0,2.0,0.0,12288.0,1.0,1.0,66.0,84.66666666666667
219,rdr_proxy,0.618,1075904512,0.0,2.0,0.0,12288.0,1.0,1.0,66.0,84.66666666666667
222,systemwide,0.8999999999999999,2455814144,0.0,0.6666666666666666,0.0,9557.333333333334,1.3333333333333333,1.3333333333333333,88.0,106.66666666666667
222,rdr_proxy,0.6047666666666667,1076178944,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,88.0,106.66666666666667
225,systemwide,4.9,2457354240,0.0,7.0,0.0,49152.0,1.0,0.6666666666666666,66.0,68.33333333333333
225,rdr_proxy,0.6734666666666667,1076027392,0.0,7.0,0.0,49152.0,1.0,0.6666666666666666,66.0,68.33333333333333
228,systemwide,2.8,2471395328,0.0,1.0,0.0,24576.0,0.6666666666666666,1.0,44.0,84.66666666666667
228,rdr_proxy,0.5922,1075855360,0.0,0.3333333333333333,0.0,1365.3333333333333,0.6666666666666666,1.0,44.0,84.66666666666667
231,systemwide,0.8999999999999999,2468577280,0.0,0.0,0.0,0.0,2.0,2.0,132.0,128.0
231,rdr_proxy,0.6514666666666666,1076654080,0.0,0.0,0.0,0.0,2.0,2.0,132.0,128.0
234,systemwide,2.8,2455691264,0.0,3.0,0.0,23210.666666666668,0.6666666666666666,0.6666666666666666,44.0,44.0
234,rdr_proxy,0.6023999999999999,1076404224,0.0,2.3333333333333335,0.0,13653.333333333334,0.6666666666666666,0.6666666666666666,44.0,44.0
237,systemwide,0.6,2455855104,0.0,0.3333333333333333,0.0,4096.0,0.0,0.0,0.0,0.0
237,rdr_proxy,0.6437666666666667,1076469760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,systemwide,0.6,2456080384,0.0,1.0,0.0,15018.666666666666,3.0,3.0,190.0,214.33333333333334
240,rdr_proxy,0.5870666666666667,1076731904,0.0,0.3333333333333333,0.0,1365.3333333333333,3.0,3.0,190.0,214.33333333333334
243,systemwide,1.5999999999999999,2456043520,0.0,5.0,0.0,32768.0,2.6666666666666665,3.0,176.0,259.6666666666667
243,rdr_proxy,0.6762333333333334,1076310016,0.0,5.333333333333333,0.0,32768.0,2.6666666666666665,3.0,176.0,259.6666666666667
246,systemwide,1.7999999999999998,2456039424,0.0,1.6666666666666667,0.0,27306.666666666668,0.6666666666666666,0.6666666666666666,44.0,44.0
246,rdr_proxy,0.6544666666666666,1076375552,0.0,0.3333333333333333,0.0,1365.3333333333333,0.6666666666666666,0.6666666666666666,44.0,44.0
249,systemwide,0.8999999999999999,2456268800,0.0,10.333333333333334,0.0,47786.666666666664,1.3333333333333333,1.3333333333333333,80.0,123.0
249,rdr_proxy,0.6325666666666666,1076281344,0.0,3.0,0.0,16384.0,1.3333333333333333,1.3333333333333333,80.0,123.0
252,systemwide,1.2,2455859200,0.0,0.6666666666666666,0.0,20480.0,1.0,0.6666666666666666,113.66666666666667,44.0
252,rdr_proxy,1.0410333333333333,1076551680,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,113.66666666666667,44.0
255,systemwide,1.5,2455826432,0.0,6.333333333333333,0.0,54613.333333333336,1.6666666666666667,0.6666666666666666,253.0,62.666666666666664
255,rdr_proxy,1.0243666666666666,1076174848,0.0,6.333333333333333,0.0,54613.333333333336,1.6666666666666667,0.6666666666666666,253.0,62.666666666666664
258,systemwide,2.1,2456051712,0.0,20.666666666666668,0.0,121514.66666666667,0.3333333333333333,0.3333333333333333,22.0,46.333333333333336
258,rdr_proxy,0.6970333333333333,1076170752,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,46.333333333333336
261,systemwide,1.7999999999999998,2456043520,0.0,2.6666666666666665,0.0,28672.0,0.6666666666666666,0.6666666666666666,44.0,62.666666666666664
261,rdr_proxy,0.7018666666666666,1076125696,0.0,2.0,0.0,9557.333333333334,0.6666666666666666,0.6666666666666666,44.0,62.666666666666664
264,systemwide,0.6,2456272896,0.0,0.6666666666666666,0.0,2730.6666666666665,0.6666666666666666,0.6666666666666666,44.0,40.0
264,rdr_proxy,0.6297333333333334,1076416512,0.0,0.6666666666666666,0.0,2730.6666666666665,0.6666666666666666,0.6666666666666666,44.0,40.0
267,systemwide,1.7999999999999998,2456227840,0.0,0.6666666666666666,0.0,16384.0,0.3333333333333333,0.3333333333333333,22.0,18.0
267,rdr_proxy,0.6355000000000001,1076506624,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,18.0
270,systemwide,2.1999999999999997,2456457216,0.0,0.3333333333333333,0.0,4096.0,0.6666666666666666,0.0,44.0,0.0
270,rdr_proxy,0.5553333333333333,1076121600,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,44.0,0.0
273,systemwide,0.6,2456457216,0.0,0.6666666666666666,0.0,10922.666666666666,0.3333333333333333,1.0,22.0,90.33333333333333
273,rdr_proxy,0.6557000000000001,1076097024,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,22.0,90.33333333333333
276,systemwide,2.1999999999999997,2454016000,0.0,5.0,0.0,25941.333333333332,1.0,1.0,66.0,62.0
276,rdr_proxy,0.5396,1076342784,0.0,5.0,0.0,25941.333333333332,1.0,1.0,66.0,62.0
279,systemwide,4.1,2465624064,0.0,1.3333333333333333,0.0,10922.666666666666,2.0,2.0,132.0,150.66666666666666
279,rdr_proxy,0.5947333333333333,1075920896,0.0,1.0,0.0,4096.0,2.0,2.0,132.0,150.66666666666666
282,systemwide,0.3,2465861632,0.0,13.0,0.0,61440.0,0.0,0.0,0.0,0.0
282,rdr_proxy,0.5814,1076027392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,systemwide,0.6,2466091008,0.0,11.333333333333334,0.0,73728.0,1.0,1.0,66.0,66.0
285,rdr_proxy,0.6333333333333333,1075990528,0.0,11.333333333333334,0.0,73728.0,1.0,1.0,66.0,66.0
288,systemwide,7.1,2467241984,0.0,2.0,0.0,24576.0,1.0,1.0,58.0,58.0
288,rdr_proxy,0.5354,1075851264,0.0,0.0,0.0,0.0,1.0,1.0,58.0,58.0
291,systemwide,1.5,2462281728,0.0,3.3333333333333335,0.0,27306.666666666668,0.0,0.0,0.0,0.0
291,rdr_proxy,0.5703666666666667,1076252672,0.0,2.6666666666666665,0.0,12288.0,0.0,0.0,0.0,0.0
294,systemwide,1.2,2462535680,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,80.0,100.33333333333333
294,rdr_proxy,0.5477,1076535296,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,80.0,100.33333333333333
297,systemwide,0.6,2462756864,0.0,2.0,0.0,31402.666666666668,2.3333333333333335,2.6666666666666665,154.0,213.33333333333334
297,rdr_proxy,0.5871666666666667,1076031488,0.0,0.6666666666666666,0.0,4096.0,2.3333333333333335,2.6666666666666665,154.0,213.33333333333334
300,systemwide,1.5,2462986240,0.0,2.6666666666666665,0.0,15018.666666666666,0.6666666666666666,0.6666666666666666,44.0,40.0
300,rdr_proxy,0.5073666666666666,1076228096,0.0,2.6666666666666665,0.0,15018.666666666666,0.6666666666666666,0.6666666666666666,44.0,40.0
303,systemwide,0.7,2463207424,0.0,1.0,0.0,17749.333333333332,0.0,0.0,0.0,0.0
303,rdr_proxy,0.6125333333333333,1076359168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,systemwide,1.2,2458030080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,rdr_proxy,0.5212333333333333,1076322304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,systemwide,1.0,2449297408,0.0,0.6666666666666666,0.0,13653.333333333334,0.3333333333333333,0.3333333333333333,22.0,18.0
309,rdr_proxy,0.5910666666666667,1076240384,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,18.0
312,systemwide,2.1,2449522688,0.0,22.666666666666668,0.0,113322.66666666667,0.3333333333333333,0.3333333333333333,22.0,22.0
312,rdr_proxy,0.5142,1075773440,0.0,1.6666666666666667,0.0,16384.0,0.3333333333333333,0.3333333333333333,22.0,22.0
315,systemwide,1.9,2449747968,0.0,11.666666666666666,0.0,87381.33333333333,0.0,0.0,0.0,0.0
315,rdr_proxy,0.6446666666666666,1076355072,0.0,11.333333333333334,0.0,76458.66666666667,0.0,0.0,0.0,0.0
318,systemwide,0.6,2449747968,0.0,9.333333333333334,0.0,39594.666666666664,0.6666666666666666,0.6666666666666666,44.0,44.0
318,rdr_proxy,0.5704666666666667,1076023296,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
321,systemwide,1.5,2449969152,0.0,0.6666666666666666,0.0,16384.0,0.3333333333333333,0.3333333333333333,22.0,22.0
321,rdr_proxy,0.6331,1076039680,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
324,systemwide,1.7999999999999998,2448003072,0.0,0.0,0.0,0.0,6.0,6.0,2565.3333333333335,2160.0
324,rdr_proxy,0.8193333333333334,1076436992,0.0,0.0,0.0,0.0,6.0,6.0,2565.3333333333335,2160.0
