time,system,cpu,mem_used,disk_r_ops_rate,disk_w_ops_rate,disk_r_bytes_rate,disk_w_bytes_rate,net_sent_pps,net_recv_pps,net_sent_bps,net_recv_bps
39,systemwide,2.1999999999999997,2066640896,0.0,20.0,0.0,1927850.6666666667,0.0,0.0,0.0,0.0
39,rdr_proxy,0.7035999999999999,671346688,0.0,21.333333333333332,0.0,1906005.3333333333,0.0,0.0,0.0,0.0
42,systemwide,41.4,2108755968,0.0,12.0,0.0,57344.0,99.0,144.33333333333334,204934.33333333334,244215.33333333334
42,rdr_proxy,42.4501,714670080,0.0,0.0,0.0,0.0,99.0,139.66666666666666,204934.33333333334,243907.33333333334
45,systemwide,144.6,2169511936,0.0,0.6666666666666666,0.0,65536.0,303.6666666666667,373.0,492054.3333333333,442183.6666666667
45,rdr_proxy,146.0263,748097536,0.0,0.0,0.0,0.0,303.6666666666667,356.3333333333333,492054.3333333333,441083.6666666667
48,systemwide,39.800000000000004,2166919168,0.0,1.6666666666666667,0.0,13653.333333333334,58.666666666666664,71.33333333333333,59475.0,50464.0
48,rdr_proxy,34.204699999999995,753004544,0.0,2.0,0.0,13653.333333333334,58.666666666666664,68.0,59475.0,50244.0
51,systemwide,10.9,2160025600,0.0,1.6666666666666667,0.0,75093.33333333333,4.666666666666667,4.333333333333333,1137.6666666666667,1799.3333333333333
51,rdr_proxy,4.158033333333333,745402368,0.0,0.3333333333333333,0.0,9557.333333333334,4.666666666666667,4.333333333333333,1137.6666666666667,1799.3333333333333
54,systemwide,2.1,2147651584,0.0,1.0,0.0,57344.0,0.0,0.0,0.0,0.0
54,rdr_proxy,0.8282333333333334,745607168,0.0,1.6666666666666667,0.0,57344.0,0.0,0.0,0.0,0.0
57,systemwide,1.2,2147598336,0.0,0.6666666666666666,0.0,19114.666666666668,0.0,0.0,0.0,0.0
57,rdr_proxy,0.7387666666666667,745205760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,systemwide,23.3,2096001024,0.0,0.0,0.0,0.0,76.33333333333333,146.0,54392.333333333336,349097.0
60,rdr_proxy,24.73506666666667,707284992,0.0,0.0,0.0,0.0,76.33333333333333,139.0,54392.333333333336,348719.0
63,systemwide,15.299999999999999,2127470592,0.0,16.333333333333332,0.0,442368.0,87.0,144.0,55157.666666666664,299803.3333333333
63,rdr_proxy,11.572066666666666,711135232,0.0,11.666666666666666,0.0,309930.6666666667,87.0,140.66666666666666,55157.666666666664,299623.3333333333
66,systemwide,273.6,2502832128,0.0,0.3333333333333333,0.0,2730.6666666666665,488.6666666666667,662.3333333333334,1173685.3333333333,1443661.3333333333
66,rdr_proxy,279.4594666666667,1116925952,0.0,0.0,0.0,0.0,488.6666666666667,610.0,1173685.3333333333,1440307.3333333333
69,systemwide,11.299999999999999,2497204224,0.0,1.0,0.0,91477.33333333333,20.0,22.666666666666668,111141.0,29445.666666666668
69,rdr_proxy,11.137500000000001,1117339648,0.0,0.3333333333333333,0.0,9557.333333333334,20.0,21.666666666666668,111141.0,29391.666666666668
72,systemwide,15.3,2454769664,0.0,1.0,0.0,31402.666666666668,1.0,0.6666666666666666,132.0,44.0
72,rdr_proxy,8.695366666666667,1047060480,0.0,0.3333333333333333,0.0,1365.3333333333333,1.0,0.6666666666666666,132.0,44.0
75,systemwide,17.6,2228879360,0.0,24.0,0.0,370005.3333333333,9.666666666666666,6.333333333333333,6580.666666666667,775.6666666666666
75,rdr_proxy,18.399033333333332,828567552,0.0,13.333333333333334,0.0,324949.3333333333,9.666666666666666,6.333333333333333,6580.666666666667,775.6666666666666
78,systemwide,2.5999999999999996,2219163648,0.0,19.0,0.0,6127616.0,2.6666666666666665,2.6666666666666665,152.0,176.0
78,rdr_proxy,0.7212999999999999,828182528,0.0,21.666666666666668,0.0,6064810.666666667,2.6666666666666665,2.6666666666666665,152.0,176.0
81,systemwide,1.2,2211360768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,rdr_proxy,0.7606,828502016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,systemwide,3.9,2210172928,0.0,0.6666666666666666,0.0,21845.333333333332,0.0,0.0,0.0,0.0
84,rdr_proxy,0.8496666666666667,827998208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,systemwide,1.5,2208636928,0.0,0.6666666666666666,0.0,5461.333333333333,0.6666666666666666,0.6666666666666666,44.0,44.0
87,rdr_proxy,0.8974333333333333,827863040,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
90,systemwide,3.5,2194870272,0.0,2.0,0.0,60074.666666666664,3.0,2.6666666666666665,245.66666666666666,176.0
90,rdr_proxy,2.4425,817922048,0.0,2.3333333333333335,0.0,60074.666666666664,3.0,2.6666666666666665,245.66666666666666,176.0
93,systemwide,3.4,2192220160,0.0,21.0,0.0,3730090.6666666665,1.6666666666666667,0.6666666666666666,253.0,44.0
93,rdr_proxy,0.8637666666666667,816750592,0.0,26.333333333333332,0.0,3709610.6666666665,1.6666666666666667,0.6666666666666666,253.0,44.0
96,systemwide,8.5,2152550400,0.0,25.333333333333332,0.0,135168.0,2.0,2.0,124.0,124.0
96,rdr_proxy,8.6768,778027008,0.0,0.0,0.0,0.0,2.0,2.0,124.0,124.0
99,systemwide,0.8999999999999999,2152538112,0.0,32.0,0.0,6781610.666666667,0.3333333333333333,0.3333333333333333,22.0,22.0
99,rdr_proxy,0.7779333333333334,777711616,0.0,40.333333333333336,0.0,6722901.333333333,0.3333333333333333,0.3333333333333333,22.0,22.0
102,systemwide,2.1999999999999997,2151763968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,rdr_proxy,0.7943666666666668,776830976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,systemwide,10.6,2056462336,0.0,5.0,0.0,110592.0,1.0,0.3333333333333333,182.0,22.0
105,rdr_proxy,8.503233333333332,665989120,0.0,5.0,0.0,66901.33333333333,1.0,0.3333333333333333,182.0,22.0
108,systemwide,1.7,2055561216,0.0,14.333333333333334,0.0,98304.0,0.3333333333333333,0.3333333333333333,22.0,22.0
108,rdr_proxy,0.8926666666666666,664801280,0.0,1.0,0.0,5461.333333333333,0.3333333333333333,0.3333333333333333,22.0,22.0
111,systemwide,0.6,2055299072,0.0,0.0,0.0,0.0,11.0,11.0,710.0,710.0
111,rdr_proxy,0.6502333333333333,665022464,0.0,0.0,0.0,0.0,11.0,11.0,710.0,710.0
114,systemwide,1.9,2055761920,0.0,3.3333333333333335,0.0,23210.666666666668,0.6666666666666666,1.0,44.0,87.0
114,rdr_proxy,0.6756000000000001,665194496,0.0,2.6666666666666665,0.0,12288.0,0.6666666666666666,1.0,44.0,87.0
117,systemwide,1.5,2055462912,0.0,0.0,0.0,0.0,2.0,2.0,128.0,128.0
117,rdr_proxy,0.7055333333333333,665026560,0.0,0.0,0.0,0.0,2.0,2.0,128.0,128.0
120,systemwide,1.2999999999999998,2053861376,0.0,1.0,0.0,16384.0,1.0,2.0,66.0,148.0
120,rdr_proxy,1.0132666666666668,663920640,0.0,0.0,0.0,0.0,1.0,2.0,66.0,148.0
123,systemwide,4.9,2047045632,0.0,0.0,0.0,0.0,3.6666666666666665,4.666666666666667,218.0,308.0
123,rdr_proxy,2.835366666666667,660971520,0.0,0.0,0.0,0.0,3.6666666666666665,4.666666666666667,218.0,308.0
126,systemwide,6.6,2060521472,0.0,15.666666666666666,0.0,223914.66666666666,4.333333333333333,8.0,294.0,654.0
126,rdr_proxy,1.2935,661532672,0.0,15.333333333333334,0.0,203434.66666666666,4.333333333333333,8.0,294.0,654.0
129,systemwide,2.4,2056933376,0.0,3.0,0.0,16384.0,0.6666666666666666,0.6666666666666666,44.0,44.0
129,rdr_proxy,0.8718333333333333,660803584,0.0,2.6666666666666665,0.0,12288.0,0.6666666666666666,0.6666666666666666,44.0,44.0
132,systemwide,7.1,2043236352,0.0,0.6666666666666666,0.0,16384.0,0.0,0.0,0.0,0.0
132,rdr_proxy,0.8943333333333333,659664896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,systemwide,1.2,2042163200,0.0,3.6666666666666665,0.0,17749.333333333332,0.0,0.0,0.0,0.0
135,rdr_proxy,0.8796333333333334,657199104,0.0,3.6666666666666665,0.0,17749.333333333332,0.0,0.0,0.0,0.0
138,systemwide,0.3,2042126336,0.0,0.6666666666666666,0.0,10922.666666666666,3.0,3.0,198.0,198.0
138,rdr_proxy,0.7736999999999999,657186816,0.0,0.0,0.0,0.0,3.0,3.0,198.0,198.0
141,systemwide,2.1,2040455168,0.0,13.333333333333334,0.0,58709.333333333336,0.6666666666666666,0.6666666666666666,44.0,36.0
141,rdr_proxy,0.8464999999999999,657391616,0.0,1.6666666666666667,0.0,8192.0,0.6666666666666666,0.6666666666666666,44.0,36.0
144,systemwide,0.6,2039373824,0.0,1.0,0.0,13653.333333333334,0.6666666666666666,0.6666666666666666,44.0,44.0
144,rdr_proxy,0.8072666666666667,657510400,0.0,0.3333333333333333,0.0,1365.3333333333333,0.6666666666666666,0.6666666666666666,44.0,44.0
147,systemwide,2.1,2039603200,0.0,0.6666666666666666,0.0,6826.666666666667,0.6666666666666666,0.6666666666666666,28.0,28.0
147,rdr_proxy,0.6997333333333334,657264640,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,28.0,28.0
150,systemwide,1.0,2039570432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,rdr_proxy,0.9793,653856768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,systemwide,2.8,2039799808,0.0,0.6666666666666666,0.0,27306.666666666668,3.3333333333333335,3.6666666666666665,1564.3333333333333,1562.0
153,rdr_proxy,1.0359,654581760,0.0,0.0,0.0,0.0,3.3333333333333335,3.6666666666666665,1564.3333333333333,1562.0
156,systemwide,0.6,2040057856,0.0,31.666666666666668,0.0,173397.33333333334,10.333333333333334,10.333333333333334,666.0,666.0
156,rdr_proxy,0.9236,653963264,0.0,11.333333333333334,0.0,76458.66666666667,10.333333333333334,10.333333333333334,666.0,666.0
159,systemwide,1.7999999999999998,2038280192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,rdr_proxy,0.7691333333333333,653922304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,systemwide,2.1,2032869376,0.0,5.333333333333333,0.0,76458.66666666667,0.3333333333333333,0.3333333333333333,22.0,22.0
162,rdr_proxy,0.8436666666666667,653651968,0.0,4.666666666666667,0.0,57344.0,0.3333333333333333,0.3333333333333333,22.0,22.0
165,systemwide,1.7999999999999998,2032869376,0.0,2.0,0.0,25941.333333333332,0.6666666666666666,1.3333333333333333,40.0,92.0
165,rdr_proxy,0.8158333333333333,654237696,0.0,1.6666666666666667,0.0,8192.0,0.6666666666666666,1.3333333333333333,40.0,92.0
168,systemwide,1.5,2033090560,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,130.0,130.0
168,rdr_proxy,0.8120333333333334,653844480,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,130.0,130.0
171,systemwide,0.6,2033086464,0.0,2.3333333333333335,0.0,16384.0,0.6666666666666666,0.6666666666666666,44.0,44.0
171,rdr_proxy,0.7170333333333333,654225408,0.0,1.6666666666666667,0.0,9557.333333333334,0.6666666666666666,0.6666666666666666,44.0,44.0
174,systemwide,75.8,2092171264,0.0,3.0,0.0,12288.0,181.33333333333334,227.33333333333334,364285.3333333333,372281.6666666667
174,rdr_proxy,77.16276666666667,709779456,0.0,0.0,0.0,0.0,181.33333333333334,222.33333333333334,364285.3333333333,371951.6666666667
177,systemwide,124.39999999999999,2212057088,0.0,1.0,0.0,80554.66666666667,321.6666666666667,396.3333333333333,394808.3333333333,361324.3333333333
177,rdr_proxy,131.64253333333332,794292224,0.0,0.3333333333333333,0.0,1365.3333333333333,321.6666666666667,379.6666666666667,394808.3333333333,360224.3333333333
180,systemwide,14.1,2205179904,0.0,4.333333333333333,0.0,23210.666666666668,7.666666666666667,9.666666666666666,7081.666666666667,6012.666666666667
180,rdr_proxy,14.6073,797962240,0.0,4.333333333333333,0.0,23210.666666666668,7.666666666666667,9.333333333333334,7081.666666666667,5990.666666666667
183,systemwide,6.5,2215309312,0.0,2.6666666666666665,0.0,65536.0,6.333333333333333,6.333333333333333,1268.6666666666667,1931.3333333333333
183,rdr_proxy,3.4204000000000003,792043520,0.0,0.3333333333333333,0.0,9557.333333333334,6.333333333333333,6.333333333333333,1268.6666666666667,1931.3333333333333
186,systemwide,2.3,2207309824,0.0,11.0,0.0,264874.6666666667,0.3333333333333333,0.3333333333333333,22.0,22.0
186,rdr_proxy,0.9237333333333333,791203840,0.0,12.0,0.0,264874.6666666667,0.3333333333333333,0.3333333333333333,22.0,22.0
189,systemwide,1.2,2193129472,0.0,0.6666666666666666,0.0,25941.333333333332,0.6666666666666666,0.6666666666666666,44.0,44.0
189,rdr_proxy,0.7780666666666667,790429696,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
192,systemwide,2.4,2182053888,0.0,5.0,0.0,73728.0,0.0,1.0,0.0,54.0
192,rdr_proxy,0.7932333333333333,789110784,0.0,5.0,0.0,73728.0,0.0,1.0,0.0,54.0
195,systemwide,7.699999999999999,2172211200,0.0,4.333333333333333,0.0,34133.333333333336,0.3333333333333333,0.6666666666666666,14.0,32.0
195,rdr_proxy,0.6504333333333333,789143552,0.0,3.3333333333333335,0.0,16384.0,0.3333333333333333,0.6666666666666666,14.0,32.0
198,systemwide,1.2,2168729600,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
198,rdr_proxy,0.7890333333333334,789135360,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
201,systemwide,2.5,2169217024,0.0,0.6666666666666666,0.0,12288.0,9.0,9.0,594.0,594.0
201,rdr_proxy,0.8081999999999999,789196800,0.0,0.0,0.0,0.0,9.0,9.0,594.0,594.0
204,systemwide,5.2,2114457600,0.0,0.6666666666666666,0.0,43690.666666666664,0.0,0.0,0.0,0.0
204,rdr_proxy,6.593833333333333,729120768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,systemwide,1.5999999999999999,2113318912,0.0,44.666666666666664,0.0,6180864.0,1.0,1.3333333333333333,66.0,112.33333333333333
207,rdr_proxy,0.6901666666666667,729223168,0.0,34.333333333333336,0.0,6088021.333333333,1.0,1.3333333333333333,66.0,112.33333333333333
210,systemwide,1.5,2113548288,0.0,0.6666666666666666,0.0,4096.0,0.6666666666666666,0.3333333333333333,83.66666666666667,14.0
210,rdr_proxy,1.1091333333333333,729395200,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,83.66666666666667,14.0
213,systemwide,1.0,2113515520,0.0,4.0,0.0,1176917.3333333333,1.3333333333333333,0.3333333333333333,231.0,18.0
213,rdr_proxy,0.7922666666666666,729153536,0.0,4.333333333333333,0.0,1141418.6666666667,1.3333333333333333,0.3333333333333333,231.0,18.0
216,systemwide,1.2,2113527808,0.0,32.333333333333336,0.0,182954.66666666666,0.0,0.0,0.0,0.0
216,rdr_proxy,0.8158333333333333,728866816,0.0,7.333333333333333,0.0,54613.333333333336,0.0,0.0,0.0,0.0
219,systemwide,1.5999999999999999,2112376832,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,88.0,80.0
219,rdr_proxy,0.7535333333333334,728731648,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,88.0,80.0
222,systemwide,1.9,2112356352,0.0,2.3333333333333335,0.0,34133.333333333336,2.0,2.0,132.0,132.0
222,rdr_proxy,0.7598333333333334,728649728,0.0,2.0,0.0,21845.333333333332,2.0,2.0,132.0,132.0
225,systemwide,2.1999999999999997,2112585728,0.0,0.3333333333333333,0.0,4096.0,0.3333333333333333,0.3333333333333333,22.0,22.0
225,rdr_proxy,0.7745666666666667,728678400,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
228,systemwide,2.0,2112557056,0.0,4.0,0.0,25941.333333333332,1.6666666666666667,1.6666666666666667,110.0,110.0
228,rdr_proxy,0.8679333333333333,728842240,0.0,3.3333333333333335,0.0,13653.333333333334,1.6666666666666667,1.6666666666666667,110.0,110.0
231,systemwide,1.5,2112552960,0.0,2.0,0.0,9557.333333333334,2.0,2.0,132.0,156.33333333333334
231,rdr_proxy,0.8170666666666667,729034752,0.0,2.0,0.0,9557.333333333334,2.0,2.0,132.0,156.33333333333334
234,systemwide,2.2,2111725568,0.0,0.6666666666666666,0.0,9557.333333333334,0.3333333333333333,0.3333333333333333,22.0,22.0
234,rdr_proxy,0.8844,727957504,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
237,systemwide,6.3,2106753024,0.0,1.0,0.0,8192.0,0.0,0.0,0.0,0.0
237,rdr_proxy,6.137566666666667,722735104,0.0,0.3333333333333333,0.0,1365.3333333333333,0.0,0.0,0.0,0.0
240,systemwide,1.5,2106597376,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
240,rdr_proxy,1.0608666666666666,721412096,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
243,systemwide,3.8,2129534976,0.0,10.333333333333334,0.0,73728.0,1.3333333333333333,1.6666666666666667,76.0,123.0
243,rdr_proxy,0.7091,721076224,0.0,3.0,0.0,16384.0,1.3333333333333333,1.6666666666666667,76.0,123.0
246,systemwide,2.3,2124828672,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,550.0,550.0
246,rdr_proxy,0.7483666666666666,721555456,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,550.0,550.0
249,systemwide,1.9,2117734400,0.0,8.0,0.0,66901.33333333333,0.0,0.0,0.0,0.0
249,rdr_proxy,0.8988333333333333,721113088,0.0,7.333333333333333,0.0,47786.666666666664,0.0,0.0,0.0,0.0
252,systemwide,1.2,2115670016,0.0,2.6666666666666665,0.0,28672.0,0.6666666666666666,0.6666666666666666,44.0,44.0
252,rdr_proxy,0.9369333333333333,720994304,0.0,2.0,0.0,9557.333333333334,0.6666666666666666,0.6666666666666666,44.0,44.0
255,systemwide,6.3,2112724992,0.0,0.6666666666666666,0.0,21845.333333333332,0.0,0.0,0.0,0.0
255,rdr_proxy,0.7585000000000001,721133568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,systemwide,2.8,2111361024,0.0,1.6666666666666667,0.0,19114.666666666668,0.0,0.0,0.0,0.0
258,rdr_proxy,0.7860666666666667,721170432,0.0,1.6666666666666667,0.0,15018.666666666666,0.0,0.0,0.0,0.0
261,systemwide,1.5999999999999999,2111569920,0.0,0.6666666666666666,0.0,12288.0,0.0,0.0,0.0,0.0
261,rdr_proxy,0.8045,721002496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,systemwide,2.9,2110017536,0.0,3.0,0.0,13653.333333333334,0.0,0.0,0.0,0.0
264,rdr_proxy,1.0666666666666667,718163968,0.0,3.3333333333333335,0.0,13653.333333333334,0.0,0.0,0.0,0.0
267,systemwide,0.8999999999999999,2109988864,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,176.0,176.0
267,rdr_proxy,0.7404333333333333,718258176,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,176.0,176.0
270,systemwide,1.2,2109984768,0.0,0.6666666666666666,0.0,8192.0,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
270,rdr_proxy,0.8280333333333334,718671872,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,68.33333333333333
273,systemwide,1.5999999999999999,2110205952,0.0,2.6666666666666665,0.0,13653.333333333334,2.3333333333333335,2.3333333333333335,154.0,178.33333333333334
273,rdr_proxy,0.8519,718757888,0.0,2.6666666666666665,0.0,13653.333333333334,2.3333333333333335,2.3333333333333335,154.0,178.33333333333334
276,systemwide,1.2,2109943808,0.0,28.666666666666668,0.0,136533.33333333334,1.3333333333333333,1.3333333333333333,88.0,88.0
276,rdr_proxy,0.8767999999999999,718458880,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,88.0,88.0
279,systemwide,1.5999999999999999,2109906944,0.0,8.333333333333334,0.0,66901.33333333333,0.3333333333333333,0.3333333333333333,22.0,22.0
279,rdr_proxy,0.7482666666666667,718262272,0.0,7.666666666666667,0.0,53248.0,0.3333333333333333,0.3333333333333333,22.0,22.0
282,systemwide,1.2999999999999998,2110132224,0.0,2.0,0.0,9557.333333333334,0.0,0.0,0.0,0.0
282,rdr_proxy,0.8102999999999999,718487552,0.0,2.0,0.0,9557.333333333334,0.0,0.0,0.0,0.0
285,systemwide,1.5999999999999999,2110132224,0.0,0.0,0.0,0.0,1.0,1.0,66.0,90.33333333333333
285,rdr_proxy,0.8140000000000001,718524416,0.0,0.0,0.0,0.0,1.0,1.0,66.0,90.33333333333333
288,systemwide,1.2999999999999998,2110353408,0.0,0.6666666666666666,0.0,13653.333333333334,1.0,0.6666666666666666,66.0,68.33333333333333
288,rdr_proxy,0.8349000000000001,718508032,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,66.0,68.33333333333333
291,systemwide,1.2,2107248640,0.0,0.3333333333333333,0.0,4096.0,7.666666666666667,7.666666666666667,506.0,530.3333333333334
291,rdr_proxy,0.8164666666666666,718540800,0.0,0.0,0.0,0.0,7.666666666666667,7.666666666666667,506.0,530.3333333333334
294,systemwide,1.2999999999999998,2106728448,0.0,4.666666666666667,0.0,43690.666666666664,0.3333333333333333,0.3333333333333333,14.0,14.0
294,rdr_proxy,0.798,718241792,0.0,4.333333333333333,0.0,27306.666666666668,0.3333333333333333,0.3333333333333333,14.0,14.0
297,systemwide,1.9,2106437632,0.0,0.6666666666666666,0.0,8192.0,0.6666666666666666,1.3333333333333333,44.0,96.0
297,rdr_proxy,0.7938999999999999,718577664,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,44.0,96.0
300,systemwide,2.1,2099884032,0.0,0.3333333333333333,0.0,2730.6666666666665,0.6666666666666666,1.3333333333333333,44.0,101.0
300,rdr_proxy,0.9241666666666667,718622720,0.0,0.6666666666666666,0.0,2730.6666666666665,0.6666666666666666,1.3333333333333333,44.0,101.0
303,systemwide,3.1,2102689792,0.0,1.3333333333333333,0.0,21845.333333333332,0.6666666666666666,1.0,44.0,79.0
303,rdr_proxy,0.9031333333333333,717971456,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,44.0,79.0
306,systemwide,3.5,2109157376,0.0,0.0,0.0,0.0,5.333333333333333,5.333333333333333,352.0,571.0
306,rdr_proxy,0.9238,718540800,0.0,0.0,0.0,0.0,5.333333333333333,5.333333333333333,352.0,571.0
309,systemwide,1.5,2104815616,0.0,7.333333333333333,0.0,64170.666666666664,0.0,0.0,0.0,0.0
309,rdr_proxy,0.7604000000000001,718209024,0.0,6.666666666666667,0.0,49152.0,0.0,0.0,0.0,0.0
312,systemwide,2.3,2105044992,0.0,8.333333333333334,0.0,35498.666666666664,3.6666666666666665,3.6666666666666665,242.0,279.3333333333333
312,rdr_proxy,0.7526,718159872,0.0,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665,242.0,279.3333333333333
315,systemwide,5.199999999999999,2096713728,0.0,5.333333333333333,0.0,34133.333333333336,0.0,0.0,0.0,0.0
315,rdr_proxy,0.5828333333333333,718135296,0.0,4.666666666666667,0.0,21845.333333333332,0.0,0.0,0.0,0.0
318,systemwide,0.8999999999999999,2096685056,0.0,0.6666666666666666,0.0,4096.0,1.3333333333333333,1.3333333333333333,88.0,88.0
318,rdr_proxy,0.6812,718262272,0.0,0.6666666666666666,0.0,4096.0,1.3333333333333333,1.3333333333333333,88.0,88.0
321,systemwide,2.1999999999999997,2097184768,0.0,1.0,0.0,13653.333333333334,0.3333333333333333,0.3333333333333333,22.0,22.0
321,rdr_proxy,0.7297666666666666,717881344,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
324,systemwide,2.1999999999999997,2097270784,0.0,4.666666666666667,0.0,20480.0,1.0,1.0,66.0,66.0
324,rdr_proxy,0.7530333333333333,718221312,0.0,4.666666666666667,0.0,20480.0,1.0,1.0,66.0,66.0
