time,system,cpu,mem_used,disk_r_ops_rate,disk_w_ops_rate,disk_r_bytes_rate,disk_w_bytes_rate,net_sent_pps,net_recv_pps,net_sent_bps,net_recv_bps
24,rdr_proxy,0.7029333333333333,733696000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,systemwide,1.9,2146222080,0.0,1.6666666666666667,0.0,23210.666666666668,0.0,0.0,0.0,0.0
27,rdr_proxy,0.7050666666666667,733503488,0.0,1.3333333333333333,0.0,5461.333333333333,0.0,0.0,0.0,0.0
30,systemwide,0.8999999999999999,2146709504,0.0,12.333333333333334,0.0,1174186.6666666667,0.0,0.0,0.0,0.0
30,rdr_proxy,0.5895666666666667,733822976,0.0,12.333333333333334,0.0,1157802.6666666667,0.0,0.0,0.0,0.0
33,systemwide,45.2,2191716352,0.0,0.6666666666666666,0.0,27306.666666666668,212.66666666666666,628.6666666666666,532162.6666666666,952227.6666666666
33,rdr_proxy,47.173633333333335,824606720,0.0,0.0,0.0,0.0,213.0,629.0,534103.3333333334,952249.6666666666
36,systemwide,88.7,2262519808,0.0,6.333333333333333,0.0,27306.666666666668,249.33333333333334,634.6666666666666,1143492.3333333333,754216.0
36,rdr_proxy,91.95136666666667,871555072,0.0,6.333333333333333,0.0,27306.666666666668,249.0,634.0,1141551.6666666667,754176.0
39,systemwide,100.7,2347425792,0.0,0.6666666666666666,0.0,76458.66666666667,324.6666666666667,751.0,1283462.6666666667,1287249.0
39,rdr_proxy,104.82990000000001,997707776,0.0,0.0,0.0,0.0,324.6666666666667,746.0,1283462.6666666667,1286919.0
42,systemwide,43.4,2302541824,0.0,82.33333333333333,0.0,22898005.333333332,164.0,336.0,371551.0,366718.6666666667
42,rdr_proxy,42.4778,879910912,0.0,91.33333333333333,0.0,22803797.333333332,164.0,336.0,371551.0,366718.6666666667
45,systemwide,4.9,2298302464,0.0,0.6666666666666666,0.0,406869.3333333333,1.0,1.3333333333333333,62.0,88.0
45,rdr_proxy,5.406766666666667,887681024,0.0,0.6666666666666666,0.0,406869.3333333333,1.0,1.3333333333333333,62.0,88.0
48,systemwide,7.0,2182549504,0.0,9.333333333333334,0.0,101034.66666666667,0.0,0.0,0.0,0.0
48,rdr_proxy,7.413966666666667,760246272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,systemwide,5.6,2196172800,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,40.0,66.0
51,rdr_proxy,0.8052,758349824,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,40.0,66.0
54,systemwide,61.6,2241081344,0.0,0.6666666666666666,0.0,64170.666666666664,212.0,500.0,632157.3333333334,634632.0
54,rdr_proxy,63.416666666666664,833036288,0.0,0.0,0.0,0.0,212.0,499.3333333333333,632157.3333333334,634596.0
57,systemwide,41.199999999999996,2277416960,0.0,1.0,0.0,55978.666666666664,190.0,349.3333333333333,147784.66666666666,702480.0
57,rdr_proxy,38.77466666666667,902754304,0.0,0.0,0.0,0.0,190.0,313.3333333333333,147784.66666666666,700104.0
60,systemwide,167.4,2424340480,0.0,0.0,0.0,0.0,496.6666666666667,984.0,1570942.0,1161335.3333333333
60,rdr_proxy,172.7908666666667,1062834176,0.0,0.0,0.0,0.0,496.6666666666667,977.0,1570942.0,1160873.3333333333
63,systemwide,181.1,2514874368,0.0,1.3333333333333333,0.0,199338.66666666666,610.0,1560.6666666666667,1705780.6666666667,1933518.6666666667
63,rdr_proxy,186.11056666666664,1176162304,0.0,0.3333333333333333,0.0,9557.333333333334,610.0,1554.6666666666667,1705780.6666666667,1933122.6666666667
66,systemwide,104.39999999999999,2548428800,0.0,117.0,0.0,31158272.0,242.33333333333334,670.0,714470.0,713006.6666666666
66,rdr_proxy,104.38633333333333,1219223552,0.0,133.0,0.0,31158272.0,242.33333333333334,669.0,714470.0,712944.6666666666
69,systemwide,118.2,2694897664,0.0,0.6666666666666666,0.0,105130.66666666667,294.3333333333333,503.6666666666667,1030323.3333333334,1052636.6666666667
69,rdr_proxy,121.66233333333334,1389764608,0.0,0.0,0.0,0.0,294.3333333333333,465.0,1030323.3333333334,1050084.6666666667
72,systemwide,58.7,2355761152,0.0,2.6666666666666665,0.0,1317546.6666666667,72.0,200.66666666666666,300270.6666666667,209241.66666666666
72,rdr_proxy,60.7935,932827136,0.0,2.0,0.0,1220608.0,72.0,200.66666666666666,300270.6666666667,209241.66666666666
75,systemwide,6.6,2346676224,0.0,17.666666666666668,0.0,94208.0,2.0,2.6666666666666665,108.0,189.0
75,rdr_proxy,7.762033333333334,930148352,0.0,0.0,0.0,0.0,2.0,2.6666666666666665,108.0,189.0
78,systemwide,12.3,2244272128,0.0,22.333333333333332,0.0,148821.33333333334,4.666666666666667,5.666666666666667,300.0,480.3333333333333
78,rdr_proxy,8.3417,817086464,0.0,0.3333333333333333,0.0,9557.333333333334,4.666666666666667,5.666666666666667,300.0,480.3333333333333
81,systemwide,3.1,2239148032,0.0,11.666666666666666,0.0,66901.33333333333,1.3333333333333333,2.0,88.0,178.66666666666666
81,rdr_proxy,1.0198666666666667,815763456,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,88.0,178.66666666666666
84,systemwide,2.1,2235068416,0.0,0.6666666666666666,0.0,13653.333333333334,2.3333333333333335,3.0,154.0,378.6666666666667
84,rdr_proxy,0.7986,815456256,0.0,0.0,0.0,0.0,2.3333333333333335,3.0,154.0,378.6666666666667
87,systemwide,1.2,2231570432,0.0,0.3333333333333333,0.0,4096.0,2.6666666666666665,4.0,180.0,276.0
87,rdr_proxy,0.8155666666666667,815476736,0.0,0.0,0.0,0.0,2.6666666666666665,4.0,180.0,276.0
90,systemwide,10.299999999999999,2220761088,0.0,1.0,0.0,24576.0,13.666666666666666,19.333333333333332,2850.3333333333335,18473.666666666668
90,rdr_proxy,8.763166666666667,819064832,0.0,0.3333333333333333,0.0,1365.3333333333333,13.666666666666666,19.333333333333332,2850.3333333333335,18473.666666666668
93,systemwide,111.1,2285678592,0.0,1.0,0.0,162474.66666666666,362.3333333333333,1021.3333333333334,1288885.3333333333,1345485.6666666667
93,rdr_proxy,113.2608,910057472,0.0,0.0,0.0,0.0,362.3333333333333,1021.3333333333334,1288885.3333333333,1345485.6666666667
96,systemwide,66.5,2344300544,0.0,0.0,0.0,0.0,224.33333333333334,450.0,525566.6666666666,599283.0
96,rdr_proxy,69.36483333333334,999292928,0.0,0.0,0.0,0.0,225.0,449.3333333333333,525626.3333333334,599243.0
99,systemwide,116.1,2417872896,0.0,15.0,0.0,506538.6666666667,332.3333333333333,1117.0,1492956.3333333333,1425225.3333333333
99,rdr_proxy,120.84736666666667,1078685696,0.0,15.0,0.0,430080.0,331.6666666666667,1117.0,1492896.6666666667,1425225.3333333333
102,systemwide,10.299999999999999,2416156672,0.0,93.66666666666667,0.0,27107328.0,2.0,2.0,120.0,128.0
102,rdr_proxy,7.4174,1087008768,0.0,100.66666666666667,0.0,27082752.0,2.0,2.0,120.0,128.0
105,systemwide,13.2,2262249472,0.0,0.6666666666666666,0.0,69632.0,2.6666666666666665,3.0,1363.6666666666667,808.0
105,rdr_proxy,11.5674,825884672,0.0,0.0,0.0,0.0,2.6666666666666665,3.0,1363.6666666666667,808.0
108,systemwide,1.7999999999999998,2255577088,0.0,0.0,0.0,0.0,8.666666666666666,9.333333333333334,560.0,612.0
108,rdr_proxy,0.8845999999999999,824983552,0.0,0.0,0.0,0.0,8.666666666666666,9.333333333333334,560.0,612.0
111,systemwide,48.6,2284699648,0.0,14.666666666666666,0.0,133802.66666666666,176.0,366.6666666666667,489643.3333333333,490956.0
111,rdr_proxy,46.26873333333333,890019840,0.0,0.0,0.0,0.0,176.0,366.6666666666667,489643.3333333333,490956.0
114,systemwide,6.1,2277646336,0.0,0.0,0.0,0.0,15.666666666666666,29.333333333333332,29439.333333333332,24770.666666666668
114,rdr_proxy,5.358766666666667,894402560,0.0,0.0,0.0,0.0,15.666666666666666,29.333333333333332,29439.333333333332,24770.666666666668
117,systemwide,49.199999999999996,2314932224,0.0,1.0,0.0,54613.333333333336,174.0,366.6666666666667,490133.6666666667,480515.0
117,rdr_proxy,51.8325,961585152,0.0,0.0,0.0,0.0,174.0,366.0,490133.6666666667,480471.0
120,systemwide,9.799999999999999,2285785088,0.0,1.3333333333333333,0.0,73728.0,17.333333333333332,33.0,31316.666666666668,28477.333333333332
120,rdr_proxy,9.173733333333333,896069632,0.0,0.3333333333333333,0.0,9557.333333333334,17.333333333333332,32.666666666666664,31316.666666666668,28455.333333333332
123,systemwide,2.3,2282373120,0.0,0.0,0.0,0.0,3.0,4.333333333333333,186.0,358.3333333333333
123,rdr_proxy,1.8310000000000002,894734336,0.0,0.0,0.0,0.0,3.0,4.333333333333333,186.0,358.3333333333333
126,systemwide,4.2,2240516096,0.0,1.0,0.0,90112.0,2.6666666666666665,3.3333333333333335,160.0,245.66666666666666
126,rdr_proxy,3.2073,831094784,0.0,0.0,0.0,0.0,2.6666666666666665,3.3333333333333335,160.0,245.66666666666666
129,systemwide,0.6,2238050304,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333,274.0,312.6666666666667
129,rdr_proxy,0.8924666666666666,829587456,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333,274.0,312.6666666666667
132,systemwide,1.5,2238406656,0.0,12.0,0.0,322218.6666666667,2.3333333333333335,2.3333333333333335,154.0,154.0
132,rdr_proxy,0.7790333333333334,829808640,0.0,12.0,0.0,314026.6666666667,2.3333333333333335,2.3333333333333335,154.0,154.0
135,systemwide,1.2,2238881792,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,219.66666666666666,221.33333333333334
135,rdr_proxy,1.2756666666666667,829743104,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,219.66666666666666,221.33333333333334
138,systemwide,5.1,2233249792,0.0,10.666666666666666,0.0,136533.33333333334,1.6666666666666667,0.6666666666666666,253.0,52.0
138,rdr_proxy,0.7157,827465728,0.0,10.0,0.0,126976.0,1.6666666666666667,0.6666666666666666,253.0,52.0
141,systemwide,24.8,2251972608,0.0,24.333333333333332,0.0,109226.66666666667,99.33333333333333,149.33333333333334,114142.33333333333,172186.0
141,rdr_proxy,24.558000000000003,861974528,0.0,0.0,0.0,0.0,99.33333333333333,149.0,114142.33333333333,172164.0
144,systemwide,75.6,2349961216,0.0,5.333333333333333,0.0,116053.33333333333,134.66666666666666,370.3333333333333,514529.0,426097.0
144,rdr_proxy,54.44486666666666,918208512,0.0,2.3333333333333335,0.0,10922.666666666666,134.66666666666666,370.0,514529.0,426075.0
147,systemwide,58.1,2390192128,0.0,0.0,0.0,0.0,149.33333333333334,269.3333333333333,367782.0,344849.0
147,rdr_proxy,56.8649,991424512,0.0,0.0,0.0,0.0,149.33333333333334,269.3333333333333,367782.0,344849.0
150,systemwide,46.7,2348994560,0.0,1.6666666666666667,0.0,103765.33333333333,62.0,204.33333333333334,266307.6666666667,259724.33333333334
150,rdr_proxy,30.089366666666667,927326208,0.0,0.3333333333333333,0.0,9557.333333333334,62.0,204.0,266307.6666666667,259706.33333333334
153,systemwide,0.8999999999999999,2346782720,0.0,0.3333333333333333,0.0,4096.0,7.666666666666667,8.0,494.0,520.0
153,rdr_proxy,1.7527333333333335,924233728,0.0,0.0,0.0,0.0,7.666666666666667,8.0,494.0,520.0
156,systemwide,4.5,2267504640,0.0,0.6666666666666666,0.0,43690.666666666664,7.666666666666667,8.333333333333334,494.0,538.0
156,rdr_proxy,3.9225666666666665,836423680,0.0,0.0,0.0,0.0,7.666666666666667,8.333333333333334,494.0,538.0
159,systemwide,3.0,2263257088,0.0,0.0,0.0,0.0,11.333333333333334,10.333333333333334,2897.0,2427.6666666666665
159,rdr_proxy,1.1089666666666667,835104768,0.0,0.0,0.0,0.0,11.333333333333334,10.333333333333334,2897.0,2427.6666666666665
162,systemwide,49.3,2305699840,0.0,0.6666666666666666,0.0,54613.333333333336,172.33333333333334,383.3333333333333,516654.6666666667,514382.6666666667
162,rdr_proxy,49.36813333333333,900558848,0.0,0.0,0.0,0.0,172.33333333333334,383.3333333333333,516654.6666666667,514382.6666666667
165,systemwide,11.2,2302316544,0.0,10.666666666666666,0.0,297642.6666666667,10.0,12.333333333333334,2428.0,5026.0
165,rdr_proxy,9.249133333333333,912945152,0.0,11.0,0.0,297642.6666666667,10.0,12.333333333333334,2428.0,5026.0
168,systemwide,51.7,2351001600,0.0,3.0,0.0,118784.0,164.33333333333334,382.6666666666667,515213.0,517084.0
168,rdr_proxy,53.26166666666666,924663808,0.0,2.6666666666666665,0.0,60074.666666666664,164.33333333333334,382.3333333333333,515213.0,517066.0
171,systemwide,70.7,2371526656,0.0,57.333333333333336,0.0,401408.0,204.33333333333334,490.3333333333333,716483.3333333334,698111.6666666666
171,rdr_proxy,72.63183333333333,999686144,0.0,0.3333333333333333,0.0,9557.333333333334,204.33333333333334,490.0,716483.3333333334,698093.6666666666
174,systemwide,16.6,2349895680,0.0,23.0,0.0,139264.0,26.333333333333332,50.0,53968.0,51628.0
174,rdr_proxy,17.062733333333334,955879424,0.0,7.0,0.0,69632.0,26.333333333333332,50.0,53968.0,51628.0
177,systemwide,71.7,2388733952,0.0,19.0,0.0,185685.33333333334,304.0,745.3333333333334,970689.6666666666,962001.6666666666
177,rdr_proxy,75.37186666666666,1018241024,0.0,0.0,0.0,0.0,304.0,745.0,970689.6666666666,961983.6666666666
180,systemwide,84.6,2405486592,0.0,9.333333333333334,0.0,111957.33333333333,206.0,520.0,944123.0,692392.0
180,rdr_proxy,87.938,1022529536,0.0,8.666666666666666,0.0,40960.0,206.0,520.0,944123.0,692392.0
183,systemwide,49.4,2404818944,0.0,0.0,0.0,0.0,167.33333333333334,380.3333333333333,516525.0,506700.6666666667
183,rdr_proxy,52.15876666666667,1014407168,0.0,0.0,0.0,0.0,167.33333333333334,380.3333333333333,516525.0,506700.6666666667
186,systemwide,8.1,2404933632,0.0,2.3333333333333335,0.0,79189.33333333333,18.0,31.666666666666668,31357.666666666668,28316.333333333332
186,rdr_proxy,7.824933333333333,1019801600,0.0,1.0,0.0,13653.333333333334,18.0,31.333333333333332,31357.666666666668,28294.333333333332
189,systemwide,49.8,2378055680,0.0,0.6666666666666666,0.0,64170.666666666664,157.33333333333334,358.6666666666667,487549.0,481464.6666666667
189,rdr_proxy,52.073100000000004,989540352,0.0,0.0,0.0,0.0,157.33333333333334,358.3333333333333,487549.0,481446.6666666667
192,systemwide,35.1,2347745280,0.0,0.0,0.0,0.0,94.0,132.66666666666666,180692.66666666666,183414.0
192,rdr_proxy,34.09853333333333,955990016,0.0,0.0,0.0,0.0,94.0,132.66666666666666,180692.66666666666,183414.0
195,systemwide,19.1,2360692736,0.0,12.333333333333334,0.0,374101.3333333333,69.66666666666667,72.33333333333333,87935.33333333333,95582.0
195,rdr_proxy,19.22,978432000,0.0,11.333333333333334,0.0,314026.6666666667,69.66666666666667,66.0,87935.33333333333,95164.0
198,systemwide,48.6,2369130496,0.0,1.0,0.0,62805.333333333336,157.33333333333334,185.33333333333334,240979.66666666666,264423.6666666667
198,rdr_proxy,46.16543333333333,968814592,0.0,0.3333333333333333,0.0,9557.333333333334,157.33333333333334,174.66666666666666,240979.66666666666,263719.6666666667
201,systemwide,3.5999999999999996,2368020480,0.0,6.333333333333333,0.0,84650.66666666667,6.333333333333333,6.666666666666667,406.0,432.0
201,rdr_proxy,3.0536666666666665,966885376,0.0,6.0,0.0,80554.66666666667,6.333333333333333,6.666666666666667,406.0,432.0
204,systemwide,1.9,2367901696,0.0,5.0,0.0,159744.0,2.0,2.6666666666666665,116.0,193.66666666666666
204,rdr_proxy,1.1079333333333332,966172672,0.0,4.0,0.0,50517.333333333336,2.0,2.6666666666666665,116.0,193.66666666666666
207,systemwide,98.5,2439901184,0.0,11.0,0.0,57344.0,260.3333333333333,451.6666666666667,666236.3333333334,1090560.0
207,rdr_proxy,101.05166666666666,1048875008,0.0,0.0,0.0,0.0,260.3333333333333,319.6666666666667,666236.3333333334,1081848.0
210,systemwide,68.6,2501193728,0.0,2.0,0.0,68266.66666666667,134.33333333333334,136.66666666666666,534272.0,178449.0
210,rdr_proxy,69.75983333333333,1117700096,0.0,1.3333333333333333,0.0,6826.666666666667,134.33333333333334,127.66666666666667,534272.0,177855.0
213,systemwide,12.4,2503913472,0.0,1.0,0.0,49152.0,57.0,57.0,77220.0,65778.33333333333
213,rdr_proxy,11.6218,1120661504,0.0,0.0,0.0,0.0,57.0,53.333333333333336,77220.0,65536.33333333333
216,systemwide,8.2,2404622336,0.0,4.0,0.0,73728.0,0.0,0.0,0.0,0.0
216,rdr_proxy,7.6726,995414016,0.0,3.0,0.0,23210.666666666668,0.0,0.0,0.0,0.0
219,systemwide,1.2,2396852224,0.0,3.6666666666666665,0.0,17749.333333333332,4.0,4.0,256.0,256.0
219,rdr_proxy,0.9089333333333333,993980416,0.0,3.6666666666666665,0.0,17749.333333333332,4.0,4.0,256.0,256.0
222,systemwide,18.6,2402766848,0.0,0.6666666666666666,0.0,58709.333333333336,79.66666666666667,86.66666666666667,87202.66666666667,94434.0
222,rdr_proxy,19.031833333333335,1002930176,0.0,0.0,0.0,0.0,79.66666666666667,78.33333333333333,87202.66666666667,93884.0
225,systemwide,2.3,2401292288,0.0,21.333333333333332,0.0,2454869.3333333335,2.3333333333333335,2.3333333333333335,150.0,150.0
225,rdr_proxy,2.4106333333333336,1000308736,0.0,25.0,0.0,2454869.3333333335,2.3333333333333335,2.3333333333333335,150.0,150.0
228,systemwide,15.3,2411171840,0.0,0.6666666666666666,0.0,38229.333333333336,39.333333333333336,32.666666666666664,26545.666666666668,34253.0
228,rdr_proxy,12.746966666666667,1014767616,0.0,0.0,0.0,0.0,41.333333333333336,33.333333333333336,26672.0,34343.666666666664
231,systemwide,9.1,2392092672,0.0,10.666666666666666,0.0,1104554.6666666667,34.333333333333336,46.333333333333336,58841.333333333336,59215.333333333336
231,rdr_proxy,7.4357,994615296,0.0,10.666666666666666,0.0,1047210.6666666666,32.666666666666664,39.0,58737.0,58709.0
234,systemwide,1.2,2388578304,0.0,19.333333333333332,0.0,90112.0,10.333333333333334,10.0,674.0,676.3333333333334
234,rdr_proxy,0.9472,994410496,0.0,0.0,0.0,0.0,10.0,9.666666666666666,652.0,630.0
237,systemwide,1.9,2386419712,0.0,1.0,0.0,61440.0,4.666666666666667,5.333333333333333,292.0,352.0
237,rdr_proxy,0.7515000000000001,994971648,0.0,0.0,0.0,0.0,4.666666666666667,5.333333333333333,292.0,352.0
240,systemwide,1.2,2386722816,0.0,33.666666666666664,0.0,1682090.6666666667,1.3333333333333333,1.3333333333333333,76.0,84.0
240,rdr_proxy,1.5476,995098624,0.0,18.333333333333332,0.0,1583786.6666666667,1.3333333333333333,1.3333333333333333,76.0,84.0
243,systemwide,2.9,2385416192,0.0,0.0,0.0,0.0,7.666666666666667,8.0,502.0,552.3333333333334
243,rdr_proxy,1.3751,994156544,0.0,0.0,0.0,0.0,7.666666666666667,8.0,502.0,552.3333333333334
246,systemwide,0.6,2385641472,0.0,4.0,0.0,267605.3333333333,11.333333333333334,11.666666666666666,736.0,787.6666666666666
246,rdr_proxy,0.7751,994213888,0.0,3.3333333333333335,0.0,247125.33333333334,11.333333333333334,11.666666666666666,736.0,787.6666666666666
249,systemwide,1.9,2385870848,0.0,0.3333333333333333,0.0,4096.0,1.3333333333333333,1.3333333333333333,68.0,76.0
249,rdr_proxy,0.6880333333333333,994230272,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,68.0,76.0
252,systemwide,2.9,2385842176,0.0,5.666666666666667,0.0,660821.3333333334,7.333333333333333,7.333333333333333,472.0,472.0
252,rdr_proxy,1.4477666666666666,993787904,0.0,5.333333333333333,0.0,640341.3333333334,7.333333333333333,7.333333333333333,472.0,472.0
255,systemwide,1.2,2385571840,0.0,24.333333333333332,0.0,569344.0,11.0,10.666666666666666,769.6666666666666,700.0
255,rdr_proxy,1.2167000000000001,993787904,0.0,23.666666666666668,0.0,552960.0,11.0,10.666666666666666,769.6666666666666,700.0
258,systemwide,7.1,2391252992,0.0,1.0,0.0,31402.666666666668,5.0,4.0,473.0,288.3333333333333
258,rdr_proxy,1.5633,991264768,0.0,0.3333333333333333,0.0,1365.3333333333333,5.0,4.0,473.0,288.3333333333333
261,systemwide,3.3,2390618112,0.0,17.333333333333332,0.0,1860949.3333333333,0.6666666666666666,1.6666666666666667,44.0,126.0
261,rdr_proxy,1.7950333333333335,989761536,0.0,17.333333333333332,0.0,1859584.0,0.6666666666666666,1.6666666666666667,44.0,126.0
264,systemwide,1.5,2390847488,0.0,0.6666666666666666,0.0,34133.333333333336,4.666666666666667,5.666666666666667,304.0,402.3333333333333
264,rdr_proxy,0.7884666666666668,989818880,0.0,0.0,0.0,0.0,4.666666666666667,5.666666666666667,304.0,402.3333333333333
267,systemwide,2.6,2391318528,0.0,2.3333333333333335,0.0,19114.666666666668,6.0,5.666666666666667,392.0,370.0
267,rdr_proxy,0.7622,989499392,0.0,2.6666666666666665,0.0,19114.666666666668,6.0,5.666666666666667,392.0,370.0
270,systemwide,1.2999999999999998,2391314432,0.0,1.0,0.0,25941.333333333332,2.3333333333333335,2.3333333333333335,150.0,150.0
270,rdr_proxy,1.1567666666666667,988987392,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,150.0,150.0
273,systemwide,1.5999999999999999,2391314432,0.0,17.666666666666668,0.0,88746.66666666667,2.0,4.333333333333333,128.0,334.0
273,rdr_proxy,1.2152666666666667,987869184,0.0,3.3333333333333335,0.0,23210.666666666668,2.0,4.333333333333333,128.0,334.0
276,systemwide,1.9,2391543808,0.0,2.0,0.0,19114.666666666668,6.666666666666667,7.333333333333333,432.0,492.3333333333333
276,rdr_proxy,0.7857333333333334,988004352,0.0,1.3333333333333333,0.0,6826.666666666667,6.666666666666667,7.333333333333333,432.0,492.3333333333333
279,systemwide,1.5999999999999999,2391773184,0.0,0.3333333333333333,0.0,4096.0,10.0,11.333333333333334,660.0,807.3333333333334
279,rdr_proxy,0.7380666666666666,987742208,0.0,0.0,0.0,0.0,10.0,11.333333333333334,660.0,807.3333333333334
282,systemwide,0.8999999999999999,2391216128,0.0,2.0,0.0,27306.666666666668,3.6666666666666665,3.6666666666666665,234.0,234.0
282,rdr_proxy,0.8744333333333333,987938816,0.0,1.6666666666666667,0.0,13653.333333333334,3.6666666666666665,3.6666666666666665,234.0,234.0
285,systemwide,1.5999999999999999,2390294528,0.0,0.6666666666666666,0.0,4096.0,0.6666666666666666,0.6666666666666666,32.0,32.0
285,rdr_proxy,1.0820333333333334,986816512,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,32.0,32.0
288,systemwide,1.9,2384982016,0.0,10.666666666666666,0.0,77824.0,6.666666666666667,6.333333333333333,436.0,414.0
288,rdr_proxy,0.8248000000000001,986402816,0.0,10.333333333333334,0.0,64170.666666666664,6.666666666666667,6.333333333333333,436.0,414.0
291,systemwide,6.5,2391552000,0.0,5.0,0.0,42325.333333333336,10.666666666666666,10.666666666666666,696.0,696.0
291,rdr_proxy,1.2317,985202688,0.0,4.333333333333333,0.0,20480.0,10.666666666666666,10.666666666666666,696.0,696.0
294,systemwide,0.6,2386436096,0.0,0.0,0.0,0.0,2.6666666666666665,6.333333333333333,184.0,492.0
294,rdr_proxy,0.7860999999999999,985505792,0.0,0.0,0.0,0.0,2.6666666666666665,6.333333333333333,184.0,492.0
297,systemwide,1.7999999999999998,2386661376,0.0,35.0,0.0,193877.33333333334,5.666666666666667,6.666666666666667,378.0,466.0
297,rdr_proxy,0.747,985489408,0.0,4.666666666666667,0.0,32768.0,5.666666666666667,6.666666666666667,378.0,466.0
300,systemwide,1.7999999999999998,2386915328,0.0,0.0,0.0,0.0,16.0,18.666666666666668,1056.0,1393.6666666666667
300,rdr_proxy,0.7959,985456640,0.0,0.0,0.0,0.0,16.0,18.666666666666668,1056.0,1393.6666666666667
303,systemwide,1.5,2387136512,0.0,5.333333333333333,0.0,36864.0,8.333333333333334,11.0,554.0,888.3333333333334
303,rdr_proxy,0.7765,984698880,0.0,5.0,0.0,24576.0,8.333333333333334,11.0,554.0,888.3333333333334
306,systemwide,0.6,2387365888,0.0,10.333333333333334,0.0,43690.666666666664,1.6666666666666667,1.3333333333333333,110.0,131.0
306,rdr_proxy,0.7476333333333334,985313280,0.0,1.0,0.0,5461.333333333333,1.6666666666666667,1.3333333333333333,110.0,131.0
309,systemwide,1.2,2387292160,0.0,0.6666666666666666,0.0,19114.666666666668,2.3333333333333335,5.0,154.0,320.6666666666667
309,rdr_proxy,0.6789333333333333,985083904,0.0,0.0,0.0,0.0,2.3333333333333335,5.0,154.0,320.6666666666667
312,systemwide,2.1999999999999997,2387263488,0.0,0.3333333333333333,0.0,4096.0,4.333333333333333,4.0,286.0,288.3333333333333
312,rdr_proxy,0.7094666666666667,985149440,0.0,0.0,0.0,0.0,4.333333333333333,4.0,286.0,288.3333333333333
315,systemwide,1.2999999999999998,2384801792,0.0,0.6666666666666666,0.0,16384.0,4.333333333333333,5.666666666666667,278.0,390.0
315,rdr_proxy,0.7768666666666667,984760320,0.0,0.0,0.0,0.0,4.333333333333333,5.666666666666667,278.0,390.0
318,systemwide,6.8999999999999995,2385960960,0.0,9.0,0.0,75093.33333333333,1.3333333333333333,3.0,88.0,222.0
