time,system,cpu,mem_used,disk_r_ops_rate,disk_w_ops_rate,disk_r_bytes_rate,disk_w_bytes_rate,net_sent_pps,net_recv_pps,net_sent_bps,net_recv_bps
363,systemwide,552.6,1847595008,0.0,0.6666666666666666,0.0,5461.333333333333,1.0,1.0,50.0,50.0
363,video_trancoder,553.7113333333333,380960768,0.0,0.0,0.0,0.0,1.0,1.0,50.0,50.0
366,systemwide,546.5,1848082432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,video_trancoder,549.8929333333333,381489152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,systemwide,397.5,1541570560,0.0,25.333333333333332,0.0,117418.66666666667,4.0,5.333333333333333,142367.33333333334,661.3333333333334
369,video_trancoder,396.9110666666666,37376000,0.0,0.0,0.0,0.0,4.0,5.333333333333333,142367.33333333334,661.3333333333334
372,systemwide,355.09999999999997,1871069184,0.0,0.0,0.0,0.0,49.666666666666664,123.66666666666667,3278.0,761939.6666666666
372,video_trancoder,357.0978,380141568,0.0,0.0,0.0,0.0,49.666666666666664,87.66666666666667,3278.0,759563.6666666666
375,systemwide,509.8,1869369344,0.0,0.6666666666666666,0.0,13653.333333333334,0.0,0.0,0.0,0.0
375,video_trancoder,510.65546666666665,379764736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,systemwide,524.3,1865572352,0.0,0.3333333333333333,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
378,video_trancoder,527.4094,379674624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,systemwide,233.8,1818955776,0.0,0.6666666666666666,0.0,10922.666666666666,72.33333333333333,212.33333333333334,166249.33333333334,876647.0
381,video_trancoder,235.56230000000002,346136576,0.0,0.0,0.0,0.0,72.33333333333333,130.0,166249.33333333334,871213.0
384,systemwide,487.8,1855823872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,video_trancoder,489.21866666666665,382083072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,systemwide,518.6,1856053248,0.0,1.0,0.0,13653.333333333334,0.0,0.0,0.0,0.0
387,video_trancoder,521.7432666666667,381988864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,systemwide,523.1,1856540672,0.0,0.6666666666666666,0.0,5461.333333333333,0.0,0.0,0.0,0.0
390,video_trancoder,524.8248,370675712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,systemwide,239.2,1537744896,0.0,0.0,0.0,0.0,4.333333333333333,2.6666666666666665,146253.66666666666,350.6666666666667
393,video_trancoder,240.58786666666666,37990400,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,146165.66666666666,350.6666666666667
396,systemwide,1.5,1536745472,0.0,0.6666666666666666,0.0,5461.333333333333,2.6666666666666665,7.666666666666667,294.3333333333333,24412.666666666668
396,video_trancoder,0.053366666666666666,37834752,0.0,0.0,0.0,0.0,2.6666666666666665,5.666666666666667,294.3333333333333,24280.666666666668
399,systemwide,352.4,1877020672,0.0,0.0,0.0,0.0,32.666666666666664,87.0,2156.0,742027.3333333334
399,video_trancoder,350.91433333333333,381124608,0.0,0.0,0.0,0.0,32.666666666666664,53.666666666666664,2156.0,739827.3333333334
402,systemwide,460.5,1870925824,0.0,0.6666666666666666,0.0,12288.0,0.0,0.0,0.0,0.0
402,video_trancoder,463.2883,382943232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,systemwide,436.9,1592881152,0.0,5.0,0.0,20480.0,3.0,3.6666666666666665,99223.0,551.3333333333334
405,video_trancoder,438.59336666666667,38252544,0.0,0.0,0.0,0.0,3.0,3.6666666666666665,99223.0,551.3333333333334
408,systemwide,373.4,1893027840,0.0,0.6666666666666666,0.0,5461.333333333333,64.66666666666667,188.33333333333334,4268.0,826240.3333333334
408,video_trancoder,370.39596666666665,380616704,0.0,0.0,0.0,0.0,64.66666666666667,127.66666666666667,4268.0,822236.3333333334
411,systemwide,600.9,1893515264,0.0,0.3333333333333333,0.0,2730.6666666666665,0.3333333333333333,0.3333333333333333,14.0,14.0
411,video_trancoder,602.1675666666666,382099456,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
414,systemwide,354.3,1621749760,0.0,0.6666666666666666,0.0,15018.666666666666,3.3333333333333335,3.0,101394.66666666667,6536.0
414,video_trancoder,354.87010000000004,37150720,0.0,0.0,0.0,0.0,3.3333333333333335,3.0,101394.66666666667,6536.0
417,systemwide,385.6,1904660480,0.0,0.3333333333333333,0.0,4096.0,48.0,114.66666666666667,3168.0,765385.0
417,video_trancoder,386.7964,379695104,0.0,0.0,0.0,0.0,48.0,91.66666666666667,3168.0,763867.0
420,systemwide,532.0,1904119808,0.0,0.6666666666666666,0.0,9557.333333333334,0.3333333333333333,0.3333333333333333,14.0,14.0
420,video_trancoder,533.5207,380485632,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
423,systemwide,513.2,1895301120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,video_trancoder,516.3803666666666,369524736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,systemwide,209.3,1847922688,0.0,0.6666666666666666,0.0,5461.333333333333,64.0,164.33333333333334,156523.0,800820.0
426,video_trancoder,210.76666666666665,355110912,0.0,0.0,0.0,0.0,64.0,110.0,156523.0,797234.0
429,systemwide,476.7,1873014784,0.0,31.666666666666668,0.0,146090.66666666666,0.0,0.0,0.0,0.0
429,video_trancoder,478.5029333333334,381214720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,systemwide,512.3,1872130048,0.0,0.6666666666666666,0.0,12288.0,0.0,0.0,0.0,0.0
432,video_trancoder,514.4352333333333,381603840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,systemwide,504.9,1870458880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,video_trancoder,505.1592666666666,363868160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,systemwide,1.5999999999999999,1565036544,0.0,5.333333333333333,0.0,24576.0,2.6666666666666665,2.0,132128.66666666666,132.0
438,video_trancoder,1.6030666666666666,38608896,0.0,0.0,0.0,0.0,2.6666666666666665,2.0,132128.66666666666,132.0
441,systemwide,1.2,1559220224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,video_trancoder,0.0,38608896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,systemwide,1.5999999999999999,1553969152,0.0,1.6666666666666667,0.0,16384.0,0.0,0.0,0.0,0.0
444,video_trancoder,0.0,38551552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,systemwide,0.6,1545547776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,video_trancoder,0.0,38236160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,systemwide,0.6,1541005312,0.0,1.0,0.0,13653.333333333334,0.0,0.0,0.0,0.0
450,video_trancoder,0.0,38207488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,systemwide,0.3,1537290240,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
453,video_trancoder,0.0,38207488,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
456,systemwide,1.7999999999999998,1533763584,0.0,0.6666666666666666,0.0,4096.0,0.3333333333333333,0.3333333333333333,14.0,14.0
456,video_trancoder,0.0,37920768,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
459,systemwide,327.4,1868042240,0.0,0.0,0.0,0.0,89.33333333333333,157.33333333333334,6014.333333333333,874865.0
459,video_trancoder,325.19329999999997,379506688,0.0,0.0,0.0,0.0,89.33333333333333,118.33333333333333,6014.333333333333,872291.0
462,systemwide,613.7,1868267520,0.0,0.6666666666666666,0.0,10922.666666666666,0.0,0.0,0.0,0.0
462,video_trancoder,614.8539333333333,381411328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,systemwide,580.2,1870303232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,video_trancoder,582.0735666666667,383012864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,systemwide,667.1,1868484608,0.0,0.6666666666666666,0.0,4096.0,0.0,0.0,0.0,0.0
468,video_trancoder,666.1870666666667,382906368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,systemwide,675.0,1878495232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,video_trancoder,670.2021,370647040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,systemwide,384.2,1849282560,0.0,5.0,0.0,28672.0,85.33333333333333,111.0,380635.3333333333,588977.0
474,video_trancoder,384.8404666666667,345137152,0.0,0.0,0.0,0.0,82.66666666666667,95.0,380459.3333333333,587921.0
477,systemwide,664.4,1887731712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,video_trancoder,664.3381333333333,381554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,systemwide,671.1,1887961088,0.0,0.6666666666666666,0.0,5461.333333333333,0.3333333333333333,0.3333333333333333,14.0,14.0
480,video_trancoder,670.7581333333334,381616128,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
483,systemwide,675.5,1885827072,0.0,0.3333333333333333,0.0,4096.0,0.0,0.0,0.0,0.0
483,video_trancoder,675.1594333333334,382541824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,systemwide,586.1,1885360128,0.0,0.6666666666666666,0.0,8192.0,0.0,0.0,0.0,0.0
486,video_trancoder,586.7180666666667,382353408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,systemwide,204.2,1547907072,0.0,22.0,0.0,99669.33333333333,6.333333333333333,4.666666666666667,246121.0,494.6666666666667
489,video_trancoder,205.01683333333335,38301696,0.0,0.0,0.0,0.0,5.0,4.666666666666667,246033.0,494.6666666666667
492,systemwide,0.0,1544343552,0.0,0.6666666666666666,0.0,17749.333333333332,0.0,0.0,0.0,0.0
492,video_trancoder,0.0,38060032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,systemwide,2.1999999999999997,1543835648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,video_trancoder,0.0,37777408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,systemwide,0.8999999999999999,1540521984,0.0,0.6666666666666666,0.0,4096.0,0.0,0.0,0.0,0.0
498,video_trancoder,0.0,37777408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,systemwide,1.6,1538265088,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,22.0,44.0
501,video_trancoder,0.007133333333333333,37863424,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,22.0,44.0
504,systemwide,0.3,1536569344,0.0,0.6666666666666666,0.0,4096.0,0.0,0.0,0.0,0.0
504,video_trancoder,0.0,37863424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,systemwide,0.6,1535807488,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
507,video_trancoder,0.0,37863424,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
510,systemwide,1.2,1535807488,0.0,4.0,0.0,19114.666666666668,0.0,0.0,0.0,0.0
510,video_trancoder,0.0,37605376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,systemwide,1.5,1534865408,0.0,0.3333333333333333,0.0,4096.0,0.0,0.0,0.0,0.0
513,video_trancoder,0.0,37605376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,systemwide,0.6,1535090688,0.0,0.6666666666666666,0.0,9557.333333333334,0.0,0.0,0.0,0.0
516,video_trancoder,0.0,37560320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,systemwide,3.3,1553952768,0.0,0.3333333333333333,0.0,1365.3333333333333,0.0,0.0,0.0,0.0
519,video_trancoder,0.0,36843520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,systemwide,1.2,1542770688,0.0,0.6666666666666666,0.0,10922.666666666666,0.0,0.0,0.0,0.0
522,video_trancoder,0.0,36843520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,systemwide,0.6,1539260416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,video_trancoder,0.0,36843520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,systemwide,130.9,1892909056,0.0,0.6666666666666666,0.0,5461.333333333333,63.666666666666664,160.33333333333334,4320.333333333333,822276.3333333334
528,video_trancoder,126.33066666666667,377098240,0.0,0.0,0.0,0.0,63.666666666666664,119.33333333333333,4320.333333333333,819570.3333333334
531,systemwide,508.3,1888743424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,video_trancoder,509.41693333333336,381079552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,systemwide,508.0,1888133120,0.0,0.6666666666666666,0.0,8192.0,0.6666666666666666,0.6666666666666666,28.0,28.0
534,video_trancoder,510.73313333333334,381341696,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,28.0,28.0
537,systemwide,212.9,1884975104,0.0,0.0,0.0,0.0,74.0,151.66666666666666,85544.33333333333,774181.3333333334
537,video_trancoder,212.97806666666668,357478400,0.0,0.0,0.0,0.0,74.0,102.0,85544.33333333333,770903.3333333334
540,systemwide,513.7,1920806912,0.0,0.6666666666666666,0.0,5461.333333333333,0.0,0.0,0.0,0.0
540,video_trancoder,515.6402333333333,383635456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,systemwide,495.5,1917214720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,video_trancoder,498.7375666666667,383905792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,systemwide,281.6,1863774208,0.0,4.333333333333333,0.0,27306.666666666668,64.66666666666667,144.0,92559.66666666667,749752.6666666666
546,video_trancoder,283.4868333333333,354099200,0.0,0.0,0.0,0.0,64.66666666666667,90.0,92559.66666666667,746188.6666666666
549,systemwide,519.5,1888260096,0.0,21.666666666666668,0.0,98304.0,0.0,0.0,0.0,0.0
549,video_trancoder,520.4327666666667,377348096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,systemwide,534.0,1887346688,0.0,0.6666666666666666,0.0,12288.0,0.0,0.0,0.0,0.0
552,video_trancoder,533.8920333333333,377892864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,systemwide,367.4,1571090432,0.0,0.0,0.0,0.0,23.666666666666668,30.0,74001.33333333333,149793.66666666666
555,video_trancoder,368.43170000000003,34201600,0.0,0.0,0.0,0.0,23.666666666666668,26.666666666666668,74001.33333333333,149573.66666666666
558,systemwide,437.6,1879166976,0.0,1.0,0.0,12288.0,73.66666666666667,148.33333333333334,4862.0,785502.0
558,video_trancoder,440.8833333333334,382103552,0.0,0.0,0.0,0.0,73.66666666666667,99.0,4862.0,782246.0
561,systemwide,498.59999999999997,1879396352,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
561,video_trancoder,501.8213,381833216,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
564,systemwide,424.1,1560064000,0.0,0.6666666666666666,0.0,6826.666666666667,3.0,2.3333333333333335,113886.66666666667,463.3333333333333
564,video_trancoder,425.20883333333336,36691968,0.0,0.0,0.0,0.0,3.0,2.3333333333333335,113886.66666666667,463.3333333333333
567,systemwide,337.8,1899819008,0.0,0.0,0.0,0.0,52.666666666666664,154.33333333333334,3476.0,809428.3333333334
567,video_trancoder,340.8589666666667,380284928,0.0,0.0,0.0,0.0,52.666666666666664,103.0,3476.0,806040.3333333334
570,systemwide,511.4,1889730560,0.0,0.6666666666666666,0.0,5461.333333333333,0.0,0.0,0.0,0.0
570,video_trancoder,513.3916,380387328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,systemwide,548.1,1878298624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,video_trancoder,549.9990333333334,380350464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,systemwide,377.7,1545191424,0.0,0.6666666666666666,0.0,4096.0,5.666666666666667,2.6666666666666665,137270.66666666666,350.6666666666667
576,video_trancoder,378.11293333333333,36851712,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,137094.66666666666,350.6666666666667
579,systemwide,4.5,1556537344,0.0,0.3333333333333333,0.0,4096.0,0.0,0.0,0.0,0.0
579,video_trancoder,0.0,35749888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,systemwide,1.5999999999999999,1553121280,0.0,0.6666666666666666,0.0,15018.666666666666,0.0,0.0,0.0,0.0
582,video_trancoder,0.0,35749888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,systemwide,0.3,1549291520,0.0,4.333333333333333,0.0,19114.666666666668,0.0,0.0,0.0,0.0
585,video_trancoder,0.0,35749888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,systemwide,0.6,1542807552,0.0,0.6666666666666666,0.0,6826.666666666667,40.666666666666664,61.666666666666664,2802.3333333333335,347339.3333333333
588,video_trancoder,0.31073333333333336,36126720,0.0,0.0,0.0,0.0,40.666666666666664,52.0,2802.3333333333335,346701.3333333333
591,systemwide,457.6,1877209088,0.0,15.333333333333334,0.0,73728.0,43.666666666666664,98.0,2882.0,459102.6666666667
591,video_trancoder,454.97700000000003,378056704,0.0,0.0,0.0,0.0,43.666666666666664,61.666666666666664,2882.0,456704.6666666667
594,systemwide,466.3,1875337216,0.0,1.0,0.0,8192.0,0.3333333333333333,0.3333333333333333,14.0,14.0
594,video_trancoder,466.68993333333333,378265600,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
597,systemwide,494.59999999999997,1875566592,0.0,0.3333333333333333,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
597,video_trancoder,496.365,378802176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,systemwide,445.7,1546608640,0.0,0.6666666666666666,0.0,13653.333333333334,6.666666666666667,5.333333333333333,136438.33333333334,661.3333333333334
600,video_trancoder,445.20149999999995,35991552,0.0,0.0,0.0,0.0,4.0,5.333333333333333,136262.33333333334,661.3333333333334
603,systemwide,320.1,1866088448,0.0,0.0,0.0,0.0,46.666666666666664,118.66666666666667,3080.0,785353.3333333334
603,video_trancoder,321.8149,378712064,0.0,0.0,0.0,0.0,46.666666666666664,91.0,3080.0,783527.3333333334
606,systemwide,505.7,1866313728,0.0,0.6666666666666666,0.0,5461.333333333333,0.0,0.0,0.0,0.0
606,video_trancoder,506.81556666666665,378695680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,systemwide,479.3,1865867264,0.0,12.333333333333334,0.0,54613.333333333336,0.0,0.0,0.0,0.0
609,video_trancoder,479.6311333333333,378798080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,systemwide,503.0,1858007040,0.0,0.6666666666666666,0.0,10922.666666666666,0.0,0.0,0.0,0.0
612,video_trancoder,503.6347333333333,368046080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,systemwide,52.6,1552322560,0.0,0.0,0.0,0.0,5.333333333333333,2.3333333333333335,122972.33333333333,328.6666666666667
615,video_trancoder,51.749599999999994,35905536,0.0,0.0,0.0,0.0,2.6666666666666665,2.3333333333333335,122796.33333333333,328.6666666666667
618,systemwide,1.2,1541648384,0.0,4.333333333333333,0.0,21845.333333333332,0.3333333333333333,0.3333333333333333,14.0,14.0
618,video_trancoder,0.0,35442688,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
621,systemwide,0.0,1533112320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,video_trancoder,0.0,35442688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,systemwide,1.5,1527021568,0.0,0.6666666666666666,0.0,4096.0,0.0,0.0,0.0,0.0
624,video_trancoder,0.0,35442688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,systemwide,0.3,1524682752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,video_trancoder,0.0,35442688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,systemwide,1.2,1524678656,0.0,0.6666666666666666,0.0,4096.0,0.0,0.0,0.0,0.0
630,video_trancoder,0.0,35127296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,systemwide,0.3,1524678656,0.0,0.3333333333333333,0.0,1365.3333333333333,0.0,0.0,0.0,0.0
633,video_trancoder,0.0,35127296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,systemwide,3.0999999999999996,1524350976,0.0,0.6666666666666666,0.0,4096.0,24.0,47.666666666666664,1702.3333333333333,198351.0
636,video_trancoder,0.18589999999999998,35192832,0.0,0.0,0.0,0.0,24.0,35.0,1702.3333333333333,197515.0
639,systemwide,439.09999999999997,1886838784,0.0,0.0,0.0,0.0,39.333333333333336,74.0,2596.0,617716.0
639,video_trancoder,436.97763333333336,378966016,0.0,0.0,0.0,0.0,39.333333333333336,49.333333333333336,2596.0,616088.0
642,systemwide,491.5,1880047616,0.0,1.0,0.0,15018.666666666666,0.3333333333333333,0.3333333333333333,14.0,14.0
642,video_trancoder,493.9925,379072512,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
645,systemwide,482.8,1878962176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,video_trancoder,484.7198333333333,379994112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,systemwide,403.1,1555595264,0.0,1.3333333333333333,0.0,17749.333333333332,10.0,9.666666666666666,124312.0,23345.333333333332
648,video_trancoder,402.6913666666667,36007936,0.0,0.0,0.0,0.0,7.333333333333333,8.666666666666666,124136.0,23279.333333333332
651,systemwide,412.5,1882742784,0.0,0.0,0.0,0.0,75.0,91.0,4950.0,775550.0
651,video_trancoder,415.16086666666666,381747200,0.0,0.0,0.0,0.0,75.0,82.0,4950.0,774956.0
654,systemwide,528.8,1884479488,0.0,0.6666666666666666,0.0,8192.0,0.0,0.0,0.0,0.0
654,video_trancoder,526.5308666666666,381362176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,systemwide,537.7,1878048768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,video_trancoder,540.1775666666666,381345792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,systemwide,344.8,1554456576,0.0,0.6666666666666666,0.0,9557.333333333334,4.0,2.3333333333333335,120299.33333333333,328.6666666666667
660,video_trancoder,344.6186,38875136,0.0,0.0,0.0,0.0,2.6666666666666665,2.3333333333333335,120211.33333333333,328.6666666666667
663,systemwide,0.3,1548267520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,video_trancoder,0.0,38875136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,systemwide,0.6,1541382144,0.0,0.6666666666666666,0.0,5461.333333333333,0.0,0.0,0.0,0.0
666,video_trancoder,0.0,38051840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,systemwide,2.4,1533480960,0.0,20.666666666666668,0.0,95573.33333333333,0.0,0.0,0.0,0.0
669,video_trancoder,0.0,37994496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,systemwide,1.5,1531703296,0.0,5.0,0.0,25941.333333333332,0.0,0.0,0.0,0.0
672,video_trancoder,0.0,37818368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,systemwide,1.2,1526804480,0.0,0.3333333333333333,0.0,4096.0,0.0,0.0,0.0,0.0
675,video_trancoder,0.0,37818368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,systemwide,0.6,1523650560,0.0,0.6666666666666666,0.0,8192.0,0.0,0.0,0.0,0.0
678,video_trancoder,0.0,37818368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,systemwide,0.6,1523388416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,video_trancoder,0.0,37818368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,systemwide,0.3,1523617792,0.0,0.6666666666666666,0.0,4096.0,0.0,0.0,0.0,0.0
684,video_trancoder,0.0,37818368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,systemwide,122.2,1855987712,0.0,0.0,0.0,0.0,92.0,145.33333333333334,6190.333333333333,810660.0
687,video_trancoder,122.43313333333333,369860608,0.0,0.0,0.0,0.0,92.0,105.0,6190.333333333333,807998.0
690,systemwide,559.8,1866022912,0.0,0.6666666666666666,0.0,5461.333333333333,0.0,0.0,0.0,0.0
690,video_trancoder,559.8907333333333,382603264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,systemwide,576.2,1865482240,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,28.0,28.0
693,video_trancoder,577.8828,383082496,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,28.0,28.0
696,systemwide,516.4,1865482240,0.0,0.6666666666666666,0.0,4096.0,0.0,0.0,0.0,0.0
696,video_trancoder,517.5871333333333,371535872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,systemwide,291.6,1870499840,0.0,0.0,0.0,0.0,61.666666666666664,123.66666666666667,124015.0,783930.0
699,video_trancoder,288.93153333333333,376156160,0.0,0.0,0.0,0.0,59.0,77.0,123839.0,780850.0
702,systemwide,528.5,1880784896,0.0,0.6666666666666666,0.0,10922.666666666666,0.0,0.0,0.0,0.0
702,video_trancoder,530.2026333333333,382042112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,systemwide,521.3,1880600576,0.0,0.3333333333333333,0.0,4096.0,0.0,0.0,0.0,0.0
705,video_trancoder,522.2619,381657088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,systemwide,529.9,1874624512,0.0,3.3333333333333335,0.0,19114.666666666668,0.0,0.0,0.0,0.0
708,video_trancoder,531.5032,370757632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,systemwide,94.6,1554427904,0.0,0.0,0.0,0.0,5.333333333333333,2.3333333333333335,119227.33333333333,328.6666666666667
711,video_trancoder,93.50436666666667,39137280,0.0,0.0,0.0,0.0,2.6666666666666665,2.3333333333333335,119051.33333333333,328.6666666666667
714,systemwide,4.1,1556029440,0.0,0.6666666666666666,0.0,5461.333333333333,0.0,0.0,0.0,0.0
714,video_trancoder,0.0,37318656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,systemwide,3.1999999999999997,1547108352,0.0,0.3333333333333333,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
717,video_trancoder,0.0,37318656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,systemwide,0.3,1542139904,0.0,0.6666666666666666,0.0,13653.333333333334,0.0,0.0,0.0,0.0
720,video_trancoder,0.0,37318656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,systemwide,0.6,1534287872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,video_trancoder,0.0,37318656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,systemwide,0.8999999999999999,1532719104,0.0,0.6666666666666666,0.0,5461.333333333333,0.0,0.0,0.0,0.0
726,video_trancoder,0.0,37318656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,systemwide,0.6,1531142144,0.0,25.333333333333332,0.0,111957.33333333333,0.0,0.0,0.0,0.0
