time,system,cpu,mem_used,disk_r_ops_rate,disk_w_ops_rate,disk_r_bytes_rate,disk_w_bytes_rate,net_sent_pps,net_recv_pps,net_sent_bps,net_recv_bps
309,rdr_proxy,0.9656666666666666,250671104,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
312,systemwide,2.1999999999999997,1711587328,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,44.0,113.0
312,rdr_proxy,0.8994333333333334,250900480,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,44.0,113.0
315,systemwide,1.5,1712066560,0.0,0.6666666666666666,0.0,13653.333333333334,0.3333333333333333,0.3333333333333333,14.0,14.0
315,rdr_proxy,0.7966333333333333,250970112,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
318,systemwide,2.5999999999999996,1710153728,0.0,23.666666666666668,0.0,113322.66666666667,1.0,1.0,58.0,87.0
318,rdr_proxy,1.0393000000000001,251166720,0.0,0.6666666666666666,0.0,2730.6666666666665,1.0,1.0,58.0,87.0
321,systemwide,2.1999999999999997,1708277760,0.0,0.6666666666666666,0.0,17749.333333333332,0.6666666666666666,0.6666666666666666,44.0,44.0
321,rdr_proxy,0.8376333333333333,251117568,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
324,systemwide,1.2999999999999998,1706868736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,rdr_proxy,0.9554,250761216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,systemwide,1.7999999999999998,1704402944,0.0,6.333333333333333,0.0,53248.0,0.3333333333333333,0.3333333333333333,14.0,14.0
327,rdr_proxy,0.7345333333333333,250638336,0.0,6.0,0.0,42325.333333333336,0.3333333333333333,0.3333333333333333,14.0,14.0
330,systemwide,2.5999999999999996,1703534592,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
330,rdr_proxy,0.9323,250683392,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
333,systemwide,0.6,1701949440,0.0,9.333333333333334,0.0,45056.0,0.0,0.0,0.0,0.0
333,rdr_proxy,0.7671333333333333,250511360,0.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0
336,systemwide,4.6,1696776192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,rdr_proxy,0.7795333333333333,251019264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,systemwide,2.1999999999999997,1696997376,0.0,1.0,0.0,12288.0,0.0,0.0,0.0,0.0
339,rdr_proxy,0.5921666666666666,250691584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,systemwide,2.0,1696989184,0.0,3.0,0.0,72362.66666666667,8.0,6.666666666666667,4758.666666666667,2683.0
342,rdr_proxy,1.1779666666666666,250904576,0.0,1.6666666666666667,0.0,46421.333333333336,8.0,6.666666666666667,4758.666666666667,2683.0
345,systemwide,2.5,1696960512,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,18.0
345,rdr_proxy,0.868,251355136,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,18.0
348,systemwide,21.3,1709486080,0.0,0.0,0.0,0.0,55.333333333333336,54.0,169068.0,176748.0
348,rdr_proxy,22.778000000000002,282853376,0.0,0.0,0.0,0.0,55.333333333333336,54.0,169068.0,176748.0
351,systemwide,2.9,1709699072,0.0,2.0,0.0,58709.333333333336,0.6666666666666666,0.3333333333333333,45.333333333333336,469.3333333333333
351,rdr_proxy,0.9143666666666667,282611712,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,45.333333333333336,469.3333333333333
354,systemwide,1.9,1709436928,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
354,rdr_proxy,0.8195666666666667,282181632,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
357,systemwide,2.1,1691045888,0.0,11.666666666666666,0.0,289450.6666666667,0.0,0.0,0.0,0.0
357,rdr_proxy,2.1839,249540608,0.0,10.333333333333334,0.0,247125.33333333334,0.0,0.0,0.0,0.0
360,systemwide,1.7999999999999998,1690853376,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,52.0
360,rdr_proxy,0.8160666666666666,249229312,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,52.0
363,systemwide,0.8999999999999999,1690669056,0.0,0.6666666666666666,0.0,19114.666666666668,0.3333333333333333,0.3333333333333333,22.0,22.0
363,rdr_proxy,0.7098666666666666,249679872,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
366,systemwide,2.3,1691156480,0.0,0.0,0.0,0.0,1.0,1.0,58.0,58.0
366,rdr_proxy,0.7031333333333333,249421824,0.0,0.0,0.0,0.0,1.0,1.0,58.0,58.0
369,systemwide,5.1,1695248384,0.0,13.333333333333334,0.0,72362.66666666667,0.0,0.0,0.0,0.0
369,rdr_proxy,0.6825333333333333,249540608,0.0,1.0,0.0,6826.666666666667,0.0,0.0,0.0,0.0
372,systemwide,1.2,1695141888,0.0,1.3333333333333333,0.0,23210.666666666668,0.0,0.0,0.0,0.0
372,rdr_proxy,0.6604,249278464,0.0,1.3333333333333333,0.0,23210.666666666668,0.0,0.0,0.0,0.0
375,systemwide,2.1,1688621056,0.0,20.333333333333332,0.0,98304.0,0.6666666666666666,0.6666666666666666,44.0,44.0
375,rdr_proxy,0.5776333333333333,249323520,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
378,systemwide,2.8,1688850432,0.0,1.6666666666666667,0.0,51882.666666666664,0.3333333333333333,0.3333333333333333,22.0,22.0
378,rdr_proxy,1.0907666666666667,249090048,0.0,1.6666666666666667,0.0,49152.0,0.3333333333333333,0.3333333333333333,22.0,22.0
381,systemwide,1.2999999999999998,1689071616,0.0,1.0,0.0,19114.666666666668,0.0,0.0,0.0,0.0
381,rdr_proxy,0.7914,249384960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,systemwide,1.9,1689071616,0.0,10.666666666666666,0.0,1189205.3333333333,0.3333333333333333,0.0,69.66666666666667,0.0
384,rdr_proxy,0.9944999999999999,249188352,0.0,10.666666666666666,0.0,1185109.3333333333,0.3333333333333333,0.0,69.66666666666667,0.0
387,systemwide,1.2999999999999998,1689296896,0.0,6.333333333333333,0.0,65536.0,1.3333333333333333,0.3333333333333333,231.0,22.0
387,rdr_proxy,0.6984333333333334,249376768,0.0,6.0,0.0,45056.0,1.3333333333333333,0.3333333333333333,231.0,22.0
390,systemwide,1.5,1689296896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,rdr_proxy,0.7239,249114624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,systemwide,1.5999999999999999,1689108480,0.0,0.6666666666666666,0.0,10922.666666666666,0.0,0.0,0.0,0.0
393,rdr_proxy,0.6820333333333334,249405440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,systemwide,1.9,1689108480,0.0,0.0,0.0,0.0,2.0,1.6666666666666667,132.0,110.0
396,rdr_proxy,0.7461000000000001,249163776,0.0,0.0,0.0,0.0,2.0,1.6666666666666667,132.0,110.0
399,systemwide,5.5,1688276992,0.0,2.6666666666666665,0.0,21845.333333333332,0.0,0.0,0.0,0.0
399,rdr_proxy,0.6720333333333333,248979456,0.0,1.3333333333333333,0.0,6826.666666666667,0.0,0.0,0.0,0.0
402,systemwide,2.1999999999999997,1682321408,0.0,9.666666666666666,0.0,39594.666666666664,0.0,0.0,0.0,0.0
402,rdr_proxy,0.8618333333333333,248885248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,systemwide,2.1999999999999997,1682317312,0.0,0.6666666666666666,0.0,12288.0,0.3333333333333333,0.3333333333333333,22.0,22.0
405,rdr_proxy,0.8913333333333333,248745984,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
408,systemwide,1.5999999999999999,1682546688,0.0,1.6666666666666667,0.0,9557.333333333334,0.0,0.0,0.0,0.0
408,rdr_proxy,0.9928,248606720,0.0,1.6666666666666667,0.0,9557.333333333334,0.0,0.0,0.0,0.0
411,systemwide,2.1999999999999997,1682776064,0.0,1.6666666666666667,0.0,25941.333333333332,2.3333333333333335,2.3333333333333335,146.0,159.0
411,rdr_proxy,0.7698999999999999,248643584,0.0,0.3333333333333333,0.0,1365.3333333333333,2.3333333333333335,2.3333333333333335,146.0,159.0
414,systemwide,1.7999999999999998,1681932288,0.0,3.0,0.0,19114.666666666668,0.0,0.0,0.0,0.0
414,rdr_proxy,0.8372,248987648,0.0,3.0,0.0,19114.666666666668,0.0,0.0,0.0,0.0
417,systemwide,1.5999999999999999,1682157568,0.0,1.0,0.0,27306.666666666668,0.3333333333333333,0.3333333333333333,14.0,14.0
417,rdr_proxy,0.7618999999999999,248803328,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
420,systemwide,0.6,1682382848,0.0,7.0,0.0,45056.0,0.3333333333333333,0.3333333333333333,22.0,22.0
420,rdr_proxy,0.8009333333333334,248717312,0.0,7.0,0.0,45056.0,0.3333333333333333,0.3333333333333333,22.0,22.0
423,systemwide,2.1,1682382848,0.0,0.6666666666666666,0.0,9557.333333333334,0.0,0.0,0.0,0.0
423,rdr_proxy,0.5400333333333334,248688640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,systemwide,1.5,1682608128,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
426,rdr_proxy,0.8799666666666667,249065472,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
429,systemwide,7.8999999999999995,1696194560,0.0,0.6666666666666666,0.0,12288.0,0.0,0.0,0.0,0.0
429,rdr_proxy,0.8542333333333333,249049088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,systemwide,1.9,1689731072,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
432,rdr_proxy,0.8955666666666667,248762368,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
435,systemwide,1.2,1685377024,0.0,0.6666666666666666,0.0,5461.333333333333,0.0,0.0,0.0,0.0
435,rdr_proxy,0.7217333333333333,248782848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,systemwide,1.2,1682919424,0.0,7.666666666666667,0.0,32768.0,0.0,0.0,0.0,0.0
438,rdr_proxy,0.9094000000000001,248606720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,systemwide,2.5,1682919424,0.0,31.333333333333332,0.0,147456.0,2.0,1.6666666666666667,132.0,110.0
441,rdr_proxy,0.8737,248799232,0.0,1.0,0.0,4096.0,2.0,1.6666666666666667,132.0,110.0
444,systemwide,1.5,1683148800,0.0,1.6666666666666667,0.0,6826.666666666667,0.0,0.0,0.0,0.0
444,rdr_proxy,0.8145333333333333,248721408,0.0,1.6666666666666667,0.0,6826.666666666667,0.0,0.0,0.0,0.0
447,systemwide,0.8999999999999999,1683378176,0.0,1.0,0.0,23210.666666666668,0.0,0.0,0.0,0.0
447,rdr_proxy,0.6466666666666666,248774656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,systemwide,1.2999999999999998,1681829888,0.0,5.666666666666667,0.0,42325.333333333336,0.0,0.0,0.0,0.0
450,rdr_proxy,0.8583333333333334,248963072,0.0,6.0,0.0,42325.333333333336,0.0,0.0,0.0,0.0
453,systemwide,1.2,1681670144,0.0,0.6666666666666666,0.0,10922.666666666666,0.3333333333333333,0.3333333333333333,22.0,18.0
453,rdr_proxy,0.7084666666666667,248541184,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,18.0
456,systemwide,1.2,1681412096,0.0,0.3333333333333333,0.0,1365.3333333333333,0.3333333333333333,0.3333333333333333,22.0,22.0
456,rdr_proxy,0.7074333333333334,248635392,0.0,0.3333333333333333,0.0,1365.3333333333333,0.3333333333333333,0.3333333333333333,22.0,22.0
459,systemwide,6.5,1688555520,0.0,0.6666666666666666,0.0,9557.333333333334,0.3333333333333333,0.3333333333333333,14.0,14.0
459,rdr_proxy,0.8185333333333333,249163776,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
462,systemwide,0.8999999999999999,1688489984,0.0,0.3333333333333333,0.0,1365.3333333333333,0.6666666666666666,0.6666666666666666,44.0,44.0
462,rdr_proxy,0.8844333333333334,248864768,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
465,systemwide,1.7999999999999998,1688702976,0.0,0.6666666666666666,0.0,10922.666666666666,0.3333333333333333,0.3333333333333333,22.0,22.0
465,rdr_proxy,0.8165,249204736,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
468,systemwide,1.5,1688702976,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
468,rdr_proxy,0.8538333333333333,248913920,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
471,systemwide,0.8999999999999999,1688694784,0.0,6.666666666666667,0.0,32768.0,0.3333333333333333,0.3333333333333333,22.0,22.0
471,rdr_proxy,0.7198000000000001,248840192,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
474,systemwide,2.5999999999999996,1689178112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,rdr_proxy,0.9056666666666667,248565760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,systemwide,0.6,1688784896,0.0,3.0,0.0,20480.0,0.3333333333333333,0.3333333333333333,22.0,22.0
477,rdr_proxy,0.8831333333333333,248664064,0.0,2.3333333333333335,0.0,10922.666666666666,0.3333333333333333,0.3333333333333333,22.0,22.0
480,systemwide,2.6999999999999997,1689014272,0.0,8.333333333333334,0.0,57344.0,0.0,0.0,0.0,0.0
480,rdr_proxy,0.8275333333333333,248729600,0.0,8.0,0.0,53248.0,0.0,0.0,0.0,0.0
483,systemwide,1.5,1689010176,0.0,0.6666666666666666,0.0,13653.333333333334,0.0,0.0,0.0,0.0
483,rdr_proxy,0.5489666666666667,248807424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,systemwide,1.2,1689006080,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,110.0,110.0
486,rdr_proxy,0.7133333333333334,248872960,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,110.0,110.0
489,systemwide,5.2,1704144896,0.0,0.6666666666666666,0.0,12288.0,0.0,0.0,0.0,0.0
489,rdr_proxy,0.7178666666666667,248971264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,systemwide,0.3,1704857600,0.0,1.3333333333333333,0.0,8192.0,0.3333333333333333,0.3333333333333333,14.0,14.0
492,rdr_proxy,0.7417333333333334,248868864,0.0,1.3333333333333333,0.0,8192.0,0.3333333333333333,0.3333333333333333,14.0,14.0
495,systemwide,2.0,1701093376,0.0,1.3333333333333333,0.0,15018.666666666666,0.0,0.0,0.0,0.0
495,rdr_proxy,0.6809666666666666,248815616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,systemwide,1.5,1697370112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,rdr_proxy,0.8570333333333333,248610816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,systemwide,1.5,1695694848,0.0,1.0,0.0,16384.0,0.3333333333333333,0.3333333333333333,22.0,22.0
501,rdr_proxy,0.7325333333333334,248934400,0.0,0.3333333333333333,0.0,1365.3333333333333,0.3333333333333333,0.3333333333333333,22.0,22.0
504,systemwide,2.4,1686200320,0.0,19.333333333333332,0.0,90112.0,0.3333333333333333,0.0,69.66666666666667,0.0
504,rdr_proxy,0.9422,249053184,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,69.66666666666667,0.0
507,systemwide,1.5999999999999999,1685680128,0.0,7.333333333333333,0.0,39594.666666666664,1.6666666666666667,0.6666666666666666,253.0,44.0
507,rdr_proxy,0.5346,249065472,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,253.0,44.0
510,systemwide,1.9,1686167552,0.0,7.666666666666667,0.0,51882.666666666664,0.3333333333333333,0.3333333333333333,22.0,22.0
510,rdr_proxy,0.6320333333333333,248754176,0.0,7.333333333333333,0.0,47786.666666666664,0.3333333333333333,0.3333333333333333,22.0,22.0
513,systemwide,0.8999999999999999,1686388736,0.0,0.6666666666666666,0.0,12288.0,4.333333333333333,5.0,2863.0,2466.3333333333335
513,rdr_proxy,0.7541333333333333,249171968,0.0,0.0,0.0,0.0,4.333333333333333,5.0,2863.0,2466.3333333333335
516,systemwide,1.6,1685348352,0.0,2.3333333333333335,0.0,28672.0,0.3333333333333333,0.3333333333333333,14.0,14.0
516,rdr_proxy,0.7329333333333333,249249792,0.0,1.6666666666666667,0.0,8192.0,0.3333333333333333,0.3333333333333333,14.0,14.0
519,systemwide,5.1,1696796672,0.0,0.3333333333333333,0.0,1365.3333333333333,0.3333333333333333,0.3333333333333333,22.0,22.0
519,rdr_proxy,0.6256666666666667,248975360,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
522,systemwide,1.9,1697026048,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
522,rdr_proxy,0.8201666666666667,249135104,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
525,systemwide,2.1999999999999997,1697255424,0.0,0.6666666666666666,0.0,8192.0,0.3333333333333333,0.3333333333333333,14.0,14.0
525,rdr_proxy,0.8078666666666666,249049088,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
528,systemwide,2.1999999999999997,1697255424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,rdr_proxy,0.7660666666666667,248995840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,systemwide,1.2999999999999998,1697480704,0.0,1.6666666666666667,0.0,13653.333333333334,1.0,1.0,66.0,66.0
531,rdr_proxy,0.559,248893440,0.0,1.0,0.0,6826.666666666667,1.0,1.0,66.0,66.0
534,systemwide,1.6,1692422144,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
534,rdr_proxy,0.658,248356864,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
537,systemwide,1.2,1692643328,0.0,3.0,0.0,24576.0,0.0,0.0,0.0,0.0
537,rdr_proxy,0.7700666666666667,248393728,0.0,2.3333333333333335,0.0,13653.333333333334,0.0,0.0,0.0,0.0
540,systemwide,1.5999999999999999,1692643328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,rdr_proxy,0.6997,248205312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,systemwide,0.0,1692868608,0.0,15.666666666666666,0.0,136533.33333333334,0.3333333333333333,0.3333333333333333,22.0,46.333333333333336
543,rdr_proxy,0.5354,249257984,0.0,8.333333333333334,0.0,95573.33333333333,0.3333333333333333,0.3333333333333333,22.0,46.333333333333336
546,systemwide,2.5,1691746304,0.0,0.3333333333333333,0.0,1365.3333333333333,0.0,0.0,0.0,0.0
546,rdr_proxy,0.7225,248655872,0.0,0.3333333333333333,0.0,1365.3333333333333,0.0,0.0,0.0,0.0
549,systemwide,4.6,1708539904,0.0,0.6666666666666666,0.0,13653.333333333334,1.0,1.0,66.0,84.66666666666667
549,rdr_proxy,0.6604333333333333,248840192,0.0,0.0,0.0,0.0,1.0,1.0,66.0,84.66666666666667
552,systemwide,1.5,1703632896,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
552,rdr_proxy,0.6919333333333334,249008128,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,44.0
555,systemwide,0.8999999999999999,1700302848,0.0,0.6666666666666666,0.0,12288.0,0.6666666666666666,0.6666666666666666,36.0,36.0
555,rdr_proxy,0.5571333333333334,249339904,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,36.0,36.0
558,systemwide,1.2999999999999998,1697583104,0.0,0.6666666666666666,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
558,rdr_proxy,0.79,249073664,0.0,0.6666666666666666,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
561,systemwide,1.0,1694797824,0.0,0.6666666666666666,0.0,5461.333333333333,0.0,0.0,0.0,0.0
561,rdr_proxy,0.7818333333333333,249143296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,systemwide,1.5,1695256576,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
564,rdr_proxy,0.7560333333333333,248737792,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,22.0,22.0
567,systemwide,1.5,1695252480,0.0,20.333333333333332,0.0,102400.0,0.0,0.0,0.0,0.0
567,rdr_proxy,0.6537333333333334,248999936,0.0,0.3333333333333333,0.0,1365.3333333333333,0.0,0.0,0.0,0.0
570,systemwide,1.5999999999999999,1694887936,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
570,rdr_proxy,0.7298,248598528,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
573,systemwide,0.8999999999999999,1695113216,0.0,7.0,0.0,49152.0,0.0,0.0,0.0,0.0
573,rdr_proxy,0.7028666666666666,248463360,0.0,6.333333333333333,0.0,43690.666666666664,0.0,0.0,0.0,0.0
576,systemwide,1.5999999999999999,1695113216,0.0,0.3333333333333333,0.0,4096.0,1.0,1.0,66.0,66.0
576,rdr_proxy,0.6640666666666667,248438784,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0
579,systemwide,4.6,1698025472,0.0,7.666666666666667,0.0,45056.0,0.6666666666666666,0.6666666666666666,44.0,44.0
579,rdr_proxy,0.5613666666666667,248688640,0.0,1.0,0.0,4096.0,0.6666666666666666,0.6666666666666666,44.0,44.0
582,systemwide,1.5,1696030720,0.0,0.6666666666666666,0.0,2730.6666666666665,0.0,0.0,0.0,0.0
582,rdr_proxy,0.6863666666666667,248770560,0.0,0.3333333333333333,0.0,1365.3333333333333,0.0,0.0,0.0,0.0
585,systemwide,1.2,1696276480,0.0,0.6666666666666666,0.0,8192.0,0.3333333333333333,0.3333333333333333,14.0,14.0
585,rdr_proxy,0.6669666666666667,249077760,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
588,systemwide,1.2,1696276480,0.0,0.6666666666666666,0.0,4096.0,1.6666666666666667,3.0,110.0,237.0
588,rdr_proxy,0.6937000000000001,249065472,0.0,0.0,0.0,0.0,1.6666666666666667,3.0,110.0,237.0
591,systemwide,1.5,1696501760,0.0,0.6666666666666666,0.0,12288.0,0.0,0.0,0.0,0.0
591,rdr_proxy,0.6003,248766464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,systemwide,1.5999999999999999,1696468992,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,40.0
594,rdr_proxy,0.6688666666666667,248688640,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,44.0,40.0
597,systemwide,1.9,1696468992,0.0,2.0,0.0,15018.666666666666,0.0,0.0,0.0,0.0
597,rdr_proxy,0.7186333333333333,249016320,0.0,1.3333333333333333,0.0,6826.666666666667,0.0,0.0,0.0,0.0
600,systemwide,7.2,1695137792,0.0,0.0,0.0,0.0,6.0,6.333333333333333,3023.6666666666665,3733.3333333333335
600,rdr_proxy,7.871300000000001,262434816,0.0,0.0,0.0,0.0,6.0,6.333333333333333,3023.6666666666665,3733.3333333333335
603,systemwide,14.299999999999999,1707266048,0.0,10.333333333333334,0.0,204800.0,50.0,53.333333333333336,166125.0,173794.33333333334
603,rdr_proxy,14.2162,285192192,0.0,10.0,0.0,162474.66666666666,50.0,53.0,166125.0,173772.33333333334
606,systemwide,1.7999999999999998,1707266048,0.0,0.6666666666666666,0.0,31402.666666666668,0.3333333333333333,0.3333333333333333,14.0,14.0
606,rdr_proxy,0.8935,283156480,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
609,systemwide,7.3,1716039680,0.0,1.0,0.0,9557.333333333334,0.0,0.0,0.0,0.0
609,rdr_proxy,2.1243333333333334,251195392,0.0,0.6666666666666666,0.0,5461.333333333333,0.0,0.0,0.0,0.0
612,systemwide,1.7999999999999998,1704124416,0.0,2.0,0.0,57344.0,1.0,1.0,66.0,74.0
612,rdr_proxy,0.7346,251871232,0.0,0.6666666666666666,0.0,4096.0,1.0,1.0,66.0,74.0
615,systemwide,1.5999999999999999,1693937664,0.0,10.333333333333334,0.0,83285.33333333333,0.0,0.0,0.0,0.0
615,rdr_proxy,0.7619666666666666,250650624,0.0,1.3333333333333333,0.0,43690.666666666664,0.0,0.0,0.0,0.0
618,systemwide,1.5999999999999999,1693663232,0.0,2.6666666666666665,0.0,46421.333333333336,0.3333333333333333,0.3333333333333333,22.0,22.0
618,rdr_proxy,0.7542,250548224,0.0,2.3333333333333335,0.0,27306.666666666668,0.3333333333333333,0.3333333333333333,22.0,22.0
621,systemwide,1.2,1693659136,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
621,rdr_proxy,0.6983666666666667,250720256,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,14.0,14.0
624,systemwide,1.7999999999999998,1694142464,0.0,0.6666666666666666,0.0,6826.666666666667,1.3333333333333333,1.0,135.66666666666666,90.33333333333333
624,rdr_proxy,0.8576666666666667,250658816,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,135.66666666666666,90.33333333333333
627,systemwide,1.5999999999999999,1694371840,0.0,28.666666666666668,0.0,135168.0,1.3333333333333333,0.3333333333333333,231.0,22.0
627,rdr_proxy,0.7037333333333334,251142144,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,231.0,22.0
630,systemwide,2.0,1691090944,0.0,0.6666666666666666,0.0,16384.0,0.0,0.0,0.0,0.0
630,rdr_proxy,0.8041,251097088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,systemwide,0.8999999999999999,1691090944,0.0,23.333333333333332,0.0,1377621.3333333333,0.3333333333333333,0.3333333333333333,22.0,22.0
633,rdr_proxy,0.7471666666666666,250920960,0.0,23.666666666666668,0.0,1354410.6666666667,0.3333333333333333,0.3333333333333333,22.0,22.0
636,systemwide,21.9,1719447552,0.0,0.0,0.0,0.0,59.333333333333336,58.666666666666664,169403.66666666666,177508.33333333334
636,rdr_proxy,22.974766666666667,285900800,0.0,0.0,0.0,0.0,59.333333333333336,58.666666666666664,169403.66666666666,177508.33333333334
639,systemwide,1.5,1719672832,0.0,3.0,0.0,60074.666666666664,0.0,0.0,0.0,0.0
639,rdr_proxy,0.8062333333333332,285028352,0.0,1.3333333333333333,0.0,6826.666666666667,0.0,0.0,0.0,0.0
642,systemwide,23.5,1728327680,0.0,0.3333333333333333,0.0,1365.3333333333333,56.666666666666664,56.0,62381.333333333336,69700.0
642,rdr_proxy,17.485366666666668,309125120,0.0,0.0,0.0,0.0,56.666666666666664,54.333333333333336,62381.333333333336,69590.0
645,systemwide,23.0,1737510912,0.0,1.6666666666666667,0.0,83285.33333333333,83.33333333333333,91.66666666666667,129263.33333333333,148943.33333333334
645,rdr_proxy,23.5278,301445120,0.0,0.3333333333333333,0.0,2730.6666666666665,83.33333333333333,83.66666666666667,129263.33333333333,148415.33333333334
