time,system,cpu,mem_used,disk_r_ops_rate,disk_w_ops_rate,disk_r_bytes_rate,disk_w_bytes_rate,net_sent_pps,net_recv_pps,net_sent_bps,net_recv_bps
105,systemwide,67.6,4701671424,0.0,0.6666666666666666,0.0,102400.0,12.666666666666666,13.0,836.0,879.0
105,rdr_proxy,65.48253333333334,3595636736,0.0,0.0,0.0,0.0,12.666666666666666,13.0,836.0,879.0
108,systemwide,83.7,4695048192,0.0,0.6666666666666666,0.0,94208.0,20.333333333333332,20.333333333333332,1342.0,1386.6666666666667
108,rdr_proxy,90.29423333333334,3592798208,0.0,0.0,0.0,0.0,20.333333333333332,20.333333333333332,1342.0,1386.6666666666667
111,systemwide,62.9,4682059776,0.0,1.0,0.0,70997.33333333333,28.0,31.666666666666668,5070.666666666667,6296.666666666667
111,rdr_proxy,70.97143333333334,3584143360,0.0,0.0,0.0,0.0,28.0,31.666666666666668,5070.666666666667,6296.666666666667
114,systemwide,117.8,4715925504,0.0,0.0,0.0,0.0,394.3333333333333,2675.6666666666665,382266.3333333333,3452607.3333333335
114,rdr_proxy,126.14246666666666,3632246784,0.0,0.0,0.0,0.0,394.3333333333333,2675.6666666666665,382266.3333333333,3452607.3333333335
117,systemwide,75.4,4709662720,0.0,0.6666666666666666,0.0,157013.33333333334,66.0,80.0,131939.66666666666,134997.0
117,rdr_proxy,83.1844,3620700160,0.0,0.0,0.0,0.0,66.66666666666667,80.66666666666667,131983.66666666666,138148.66666666666
120,systemwide,231.7,4849811456,0.0,107.0,0.0,4011349.3333333335,547.3333333333334,3039.3333333333335,1009747.6666666666,3975095.6666666665
120,rdr_proxy,239.9768,3758223360,0.0,110.33333333333333,0.0,3930794.6666666665,546.6666666666666,3038.6666666666665,1009703.6666666666,3971944.0
123,systemwide,237.5,4871278592,0.0,1.0,0.0,135168.0,510.6666666666667,1455.3333333333333,4246630.0,1681133.6666666667
123,rdr_proxy,244.14616666666666,3834429440,0.0,0.3333333333333333,0.0,9557.333333333334,510.6666666666667,1432.3333333333333,4246630.0,1679615.6666666667
126,systemwide,110.6,4853125120,0.0,43.666666666666664,0.0,1875968.0,159.33333333333334,215.66666666666666,293545.6666666667,238607.0
126,rdr_proxy,118.64163333333333,3785080832,0.0,45.666666666666664,0.0,1875968.0,159.33333333333334,212.66666666666666,293545.6666666667,238409.0
129,systemwide,77.9,4792635392,0.0,0.6666666666666666,0.0,122880.0,48.333333333333336,51.0,3167.6666666666665,3585.0
129,rdr_proxy,84.00143333333334,3712622592,0.0,0.0,0.0,0.0,48.333333333333336,51.0,3167.6666666666665,3585.0
132,systemwide,73.3,4638871552,0.0,7.333333333333333,0.0,73728.0,18.333333333333332,18.333333333333332,1210.0,1271.6666666666667
132,rdr_proxy,77.8914,3538571264,0.0,7.666666666666667,0.0,73728.0,18.333333333333332,18.333333333333332,1210.0,1271.6666666666667
135,systemwide,61.9,4633354240,0.0,22.333333333333332,0.0,228010.66666666666,27.666666666666668,29.0,1826.0,2223.0
135,rdr_proxy,69.8015,3534630912,0.0,0.3333333333333333,0.0,9557.333333333334,27.666666666666668,29.0,1826.0,2223.0
138,systemwide,173.4,4732649472,0.0,1.0,0.0,177493.33333333334,283.0,769.6666666666666,960617.0,911495.6666666666
138,rdr_proxy,181.265,3663372288,0.0,0.0,0.0,0.0,283.3333333333333,759.0,960641.6666666666,910791.6666666666
141,systemwide,128.7,4801224704,0.0,179.33333333333334,0.0,14770176.0,203.66666666666666,242.66666666666666,305315.3333333333,260672.66666666666
141,rdr_proxy,134.3885,3719880704,0.0,191.0,0.0,14764714.666666666,203.33333333333334,240.33333333333334,305290.6666666667,260518.66666666666
144,systemwide,170.1,5056593920,0.0,0.6666666666666666,0.0,140629.33333333334,1063.0,10140.333333333334,82132.66666666667,12796238.333333334
144,rdr_proxy,176.93223333333333,3828948992,0.0,0.0,0.0,0.0,1063.3333333333333,10146.0,82158.33333333333,12803308.0
147,systemwide,135.8,5044822016,0.0,1.0,0.0,102400.0,485.0,4313.333333333333,39823.666666666664,5361000.0
147,rdr_proxy,144.74903333333333,3742298112,0.0,0.3333333333333333,0.0,9557.333333333334,485.3333333333333,4314.0,39857.333333333336,5362050.666666667
150,systemwide,102.8,4986785792,0.0,0.0,0.0,0.0,80.33333333333333,173.66666666666666,8171.0,234170.33333333334
150,rdr_proxy,112.45723333333332,3676782592,0.0,0.0,0.0,0.0,79.66666666666667,167.33333333333334,8111.666666666667,226050.0
153,systemwide,79.5,4923985920,0.0,2.0,0.0,163840.0,20.666666666666668,21.0,11891.333333333334,12219.333333333334
153,rdr_proxy,86.65723333333334,3691139072,0.0,1.6666666666666667,0.0,36864.0,20.666666666666668,19.0,11891.333333333334,12087.333333333334
156,systemwide,208.6,4901433344,0.0,173.0,0.0,17433941.333333332,383.3333333333333,442.0,837536.0,810582.3333333334
156,rdr_proxy,215.34130000000002,3829051392,0.0,189.0,0.0,17433941.333333332,383.6666666666667,412.6666666666667,839816.0,808654.3333333334
159,systemwide,262.0,5021593600,0.0,0.6666666666666666,0.0,133802.66666666666,460.3333333333333,857.0,1668726.3333333333,1624519.6666666667
159,rdr_proxy,271.2715666666667,3960020992,0.0,0.0,0.0,0.0,460.0,802.6666666666666,1666446.3333333333,1620937.6666666667
162,systemwide,122.1,5057904640,0.0,0.6666666666666666,0.0,146090.66666666666,204.66666666666666,237.33333333333334,541323.0,564449.3333333334
162,rdr_proxy,133.03973333333332,4012331008,0.0,0.0,0.0,0.0,204.66666666666666,203.33333333333334,541323.0,562205.3333333334
165,systemwide,105.0,4815446016,0.0,1.0,0.0,81920.0,88.66666666666667,96.66666666666667,109410.0,128551.33333333333
165,rdr_proxy,105.17200000000001,3670192128,0.0,0.3333333333333333,0.0,9557.333333333334,88.66666666666667,89.33333333333333,109410.0,128067.33333333333
168,systemwide,74.5,4821749760,0.0,1.0,0.0,206165.33333333334,28.666666666666668,27.666666666666668,2035.0,1854.6666666666667
168,rdr_proxy,78.4126,3687641088,0.0,0.0,0.0,0.0,28.666666666666668,27.666666666666668,2035.0,1854.6666666666667
171,systemwide,99.60000000000001,4871725056,0.0,0.3333333333333333,0.0,4096.0,211.0,1015.6666666666666,503729.6666666667,1061456.3333333333
171,rdr_proxy,106.80863333333333,3754180608,0.0,0.0,0.0,0.0,211.0,1008.3333333333334,503729.6666666667,1060972.3333333333
174,systemwide,312.5,4998549504,0.0,1.6666666666666667,0.0,199338.66666666666,628.0,797.0,2607240.6666666665,1963815.3333333333
174,rdr_proxy,320.07933333333335,3931922432,0.0,0.3333333333333333,0.0,9557.333333333334,628.3333333333334,697.3333333333334,2607269.3333333335,1957237.3333333333
177,systemwide,108.9,5013241856,0.0,0.0,0.0,0.0,79.66666666666667,79.66666666666667,123267.0,30439.0
177,rdr_proxy,117.75963333333334,3938365440,0.0,0.0,0.0,0.0,79.33333333333333,79.66666666666667,123238.33333333333,30439.0
180,systemwide,222.3,5147201536,0.0,0.6666666666666666,0.0,53248.0,367.6666666666667,1131.3333333333333,1370362.3333333333,1328581.3333333333
180,rdr_proxy,228.85233333333335,4094074880,0.0,0.0,0.0,0.0,367.6666666666667,1119.6666666666667,1370362.3333333333,1327811.3333333333
183,systemwide,323.1,5276491776,0.0,0.0,0.0,0.0,545.6666666666666,783.6666666666666,1347544.0,1382560.0
183,rdr_proxy,333.46843333333334,4244123648,0.0,0.0,0.0,0.0,545.6666666666666,697.6666666666666,1347544.0,1376884.0
186,systemwide,280.8,5410705408,0.0,0.6666666666666666,0.0,110592.0,396.3333333333333,568.6666666666666,1651933.6666666667,1537949.0
186,rdr_proxy,291.57896666666664,4372824064,0.0,0.0,0.0,0.0,396.3333333333333,550.3333333333334,1651933.6666666667,1536739.0
189,systemwide,125.10000000000001,5418942464,0.0,62.666666666666664,0.0,1348949.3333333333,37.666666666666664,82.0,54561.333333333336,79236.0
189,rdr_proxy,134.3161,4385849344,0.0,62.333333333333336,0.0,1238357.3333333333,38.0,84.66666666666667,54586.0,82679.0
192,systemwide,104.8,5403697152,0.0,86.33333333333333,0.0,2777088.0,7.0,33.0,52197.0,33791.333333333336
192,rdr_proxy,112.33,4379029504,0.0,91.33333333333333,0.0,2772992.0,6.666666666666667,30.333333333333332,52172.333333333336,30348.333333333332
195,systemwide,94.10000000000001,5204951040,0.0,24.0,0.0,273066.6666666667,40.666666666666664,109.33333333333333,108820.33333333333,115696.33333333333
195,rdr_proxy,102.36656666666666,4166111232,0.0,0.3333333333333333,0.0,1365.3333333333333,40.666666666666664,109.0,108820.33333333333,115674.33333333333
198,systemwide,64.3,5211938816,0.0,22.666666666666668,0.0,1227434.6666666667,9.333333333333334,9.666666666666666,616.0,720.0
198,rdr_proxy,68.2325,4180807680,0.0,23.333333333333332,0.0,1227434.6666666667,9.333333333333334,10.0,616.0,743.3333333333334
201,systemwide,65.3,5209919488,0.0,1.0,0.0,212992.0,14.333333333333334,16.333333333333332,946.0,1134.3333333333333
201,rdr_proxy,70.40473333333334,4194766848,0.0,0.0,0.0,0.0,14.333333333333334,16.333333333333332,946.0,1134.3333333333333
204,systemwide,67.60000000000001,5176647680,0.0,38.333333333333336,0.0,6691498.666666667,1.0,1.3333333333333333,66.0,88.0
204,rdr_proxy,73.02283333333334,4161191936,0.0,39.666666666666664,0.0,6632789.333333333,1.0,1.3333333333333333,66.0,88.0
207,systemwide,62.0,5177868288,0.0,0.0,0.0,0.0,29.666666666666668,30.666666666666668,1926.0,2101.6666666666665
207,rdr_proxy,67.3586,4163596288,0.0,0.0,0.0,0.0,29.666666666666668,30.666666666666668,1926.0,2101.6666666666665
210,systemwide,70.4,5075521536,0.0,15.333333333333334,0.0,8448682.666666666,12.333333333333334,13.333333333333334,814.0,937.0
210,rdr_proxy,74.3763,4033503232,0.0,17.0,0.0,8395434.666666666,12.333333333333334,13.333333333333334,814.0,937.0
213,systemwide,92.1,4915642368,0.0,27.666666666666668,0.0,8370858.666666667,243.66666666666666,1015.3333333333334,390162.0,1161246.3333333333
213,rdr_proxy,101.55946666666667,3849662464,0.0,34.333333333333336,0.0,8370858.666666667,244.0,998.3333333333334,390184.0,1162093.3333333333
216,systemwide,286.1,5047095296,0.0,0.6666666666666666,0.0,196608.0,495.6666666666667,598.3333333333334,2189621.6666666665,1313886.0
216,rdr_proxy,293.88666666666666,3990331392,0.0,0.0,0.0,0.0,495.3333333333333,534.3333333333334,2189599.6666666665,1307713.0
219,systemwide,86.9,5021003776,0.0,57.0,0.0,2058922.6666666667,46.666666666666664,54.333333333333336,7474.333333333333,30468.333333333332
219,rdr_proxy,95.6764,3958755328,0.0,57.0,0.0,1948330.6666666667,46.666666666666664,53.333333333333336,7474.333333333333,30402.333333333332
222,systemwide,171.5,4931854336,0.0,0.0,0.0,0.0,352.6666666666667,478.0,1827091.3333333333,1896418.0
222,rdr_proxy,180.61943333333332,3870695424,0.0,0.0,0.0,0.0,352.6666666666667,387.0,1827091.3333333333,1890412.0
225,systemwide,109.8,4786290688,0.0,14.333333333333334,0.0,294912.0,69.33333333333333,136.33333333333334,14572.333333333334,126361.66666666667
225,rdr_proxy,114.0016,3620270080,0.0,14.333333333333334,0.0,182954.66666666666,69.33333333333333,135.66666666666666,14572.333333333334,126317.66666666667
228,systemwide,79.3,4763840512,0.0,67.33333333333333,0.0,510634.6666666667,11.666666666666666,13.666666666666666,770.0,1349.0
228,rdr_proxy,79.9842,3603546112,0.0,80.33333333333333,0.0,394581.3333333333,11.666666666666666,13.666666666666666,770.0,1349.0
231,systemwide,69.1,4738760704,0.0,0.3333333333333333,0.0,58709.333333333336,65.66666666666667,61.0,4334.0,4865.666666666667
231,rdr_proxy,73.64776666666667,3565232128,0.0,0.0,0.0,0.0,65.66666666666667,61.0,4334.0,4865.666666666667
234,systemwide,77.8,4708806656,0.0,14.333333333333334,0.0,193877.33333333334,92.0,95.33333333333333,87903.66666666667,96152.66666666667
234,rdr_proxy,82.44293333333333,3542749184,0.0,13.666666666666666,0.0,86016.0,92.0,91.33333333333333,87903.66666666667,95888.66666666667
237,systemwide,60.6,4704985088,0.0,0.3333333333333333,0.0,4096.0,7.333333333333333,7.333333333333333,484.0,740.3333333333334
237,rdr_proxy,65.2943,3546165248,0.0,0.0,0.0,0.0,7.333333333333333,7.333333333333333,484.0,740.3333333333334
240,systemwide,58.9,4698193920,0.0,12.666666666666666,0.0,131072.0,12.333333333333334,16.0,810.0,1203.0
240,rdr_proxy,65.69633333333333,3545919488,0.0,12.333333333333334,0.0,75093.33333333333,12.333333333333334,16.0,810.0,1203.0
243,systemwide,59.8,4691075072,0.0,5.0,0.0,101034.66666666667,14.333333333333334,20.333333333333332,946.0,1514.0
243,rdr_proxy,63.48656666666667,3542921216,0.0,4.333333333333333,0.0,66901.33333333333,14.333333333333334,20.333333333333332,946.0,1514.0
246,systemwide,60.9,4691845120,0.0,0.0,0.0,0.0,25.333333333333332,37.0,1680.0,2909.0
246,rdr_proxy,65.65713333333333,3544494080,0.0,0.0,0.0,0.0,25.333333333333332,37.0,1680.0,2909.0
249,systemwide,83.2,4728160256,0.0,65.33333333333333,0.0,1329834.6666666667,205.33333333333334,1004.0,246326.33333333334,1004363.3333333334
249,rdr_proxy,91.31516666666666,3597991936,0.0,65.66666666666667,0.0,1288874.6666666667,206.0,1003.6666666666666,246386.33333333334,1010105.0
252,systemwide,319.1,4899110912,0.0,0.6666666666666666,0.0,105130.66666666667,564.3333333333334,777.3333333333334,1846228.6666666667,1998953.0
252,rdr_proxy,326.0408333333333,3816148992,0.0,0.0,0.0,0.0,565.6666666666666,705.6666666666666,1846300.6666666667,2010369.0
255,systemwide,193.5,4957224960,0.0,77.66666666666667,0.0,2169514.6666666665,311.3333333333333,407.3333333333333,2825978.6666666665,1838761.3333333333
255,rdr_proxy,201.6034,3865661440,0.0,28.0,0.0,1930581.3333333333,309.3333333333333,300.3333333333333,2825846.6666666665,1809793.6666666667
258,systemwide,81.4,4963553280,0.0,0.6666666666666666,0.0,165205.33333333334,22.0,22.666666666666668,1432.0,1599.0
258,rdr_proxy,88.19693333333333,3882692608,0.0,0.0,0.0,0.0,22.0,22.666666666666668,1432.0,1599.0
261,systemwide,105.4,4980850688,0.0,12.333333333333334,0.0,98304.0,27.333333333333332,95.0,105633.0,111526.33333333333
261,rdr_proxy,115.06286666666666,3900764160,0.0,11.666666666666666,0.0,77824.0,27.333333333333332,95.0,105633.0,111526.33333333333
264,systemwide,58.9,4929540096,0.0,55.666666666666664,0.0,1273856.0,27.666666666666668,27.666666666666668,1826.0,1844.6666666666667
264,rdr_proxy,64.68286666666667,3814760448,0.0,55.333333333333336,0.0,1116842.6666666667,27.666666666666668,27.666666666666668,1826.0,1844.6666666666667
267,systemwide,74.0,4916408320,0.0,1.0,0.0,8192.0,16.666666666666668,16.333333333333332,1100.0,1074.0
267,rdr_proxy,80.39206666666666,3812417536,0.0,0.0,0.0,0.0,16.666666666666668,16.333333333333332,1100.0,1074.0
270,systemwide,59.0,4912484352,0.0,188.66666666666666,0.0,17709738.666666668,21.333333333333332,20.666666666666668,1408.0,1433.0
270,rdr_proxy,64.90963333333333,3811835904,0.0,191.33333333333334,0.0,17651029.333333332,21.333333333333332,20.666666666666668,1408.0,1433.0
273,systemwide,236.2,5069258752,0.0,0.0,0.0,0.0,487.3333333333333,1077.0,1593402.0,1547338.6666666667
273,rdr_proxy,246.19326666666666,3979374592,0.0,0.0,0.0,0.0,487.3333333333333,1036.6666666666667,1593402.0,1544696.6666666667
276,systemwide,62.8,5070798848,0.0,0.6666666666666666,0.0,129706.66666666667,40.666666666666664,43.0,2676.0,2978.0
276,rdr_proxy,67.83543333333334,3981328384,0.0,0.0,0.0,0.0,40.666666666666664,43.0,2676.0,2978.0
279,systemwide,74.5,5059133440,0.0,0.6666666666666666,0.0,50517.333333333336,14.666666666666666,18.333333333333332,960.0,1254.3333333333333
279,rdr_proxy,80.59503333333333,3959656448,0.0,0.0,0.0,0.0,14.666666666666666,18.333333333333332,960.0,1254.3333333333333
282,systemwide,74.4,4872486912,0.0,1.0,0.0,35498.666666666664,3.3333333333333335,8.333333333333334,220.0,602.3333333333334
282,rdr_proxy,79.98479999999999,3764420608,0.0,0.3333333333333333,0.0,9557.333333333334,3.3333333333333335,8.333333333333334,220.0,602.3333333333334
285,systemwide,55.800000000000004,4881952768,0.0,27.333333333333332,0.0,122880.0,8.0,11.333333333333334,575.6666666666666,843.3333333333334
285,rdr_proxy,61.436033333333334,3763818496,0.0,0.0,0.0,0.0,8.0,11.333333333333334,575.6666666666666,843.3333333333334
288,systemwide,61.6,4898750464,0.0,0.6666666666666666,0.0,88746.66666666667,14.0,14.333333333333334,1067.0,1068.6666666666667
288,rdr_proxy,65.02966666666667,3782860800,0.0,0.0,0.0,0.0,14.0,14.333333333333334,1067.0,1068.6666666666667
291,systemwide,63.2,4765593600,0.0,0.6666666666666666,0.0,101034.66666666667,6.666666666666667,6.666666666666667,440.0,464.3333333333333
291,rdr_proxy,69.9406,3595759616,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667,440.0,464.3333333333333
294,systemwide,60.5,4722343936,0.0,0.0,0.0,0.0,5.333333333333333,7.666666666666667,352.0,600.6666666666666
294,rdr_proxy,66.25753333333334,3563581440,0.0,0.0,0.0,0.0,5.333333333333333,7.666666666666667,352.0,600.6666666666666
297,systemwide,56.199999999999996,4723687424,0.0,0.6666666666666666,0.0,30037.333333333332,24.666666666666668,25.666666666666668,1620.0,1823.3333333333333
297,rdr_proxy,60.88173333333333,3564224512,0.0,0.0,0.0,0.0,24.666666666666668,25.666666666666668,1620.0,1823.3333333333333
300,systemwide,146.4,4795932672,0.0,61.666666666666664,0.0,1234261.3333333333,226.33333333333334,241.66666666666666,395353.6666666667,408860.3333333333
300,rdr_proxy,154.50516666666667,3687870464,0.0,62.0,0.0,1201493.3333333333,226.33333333333334,228.33333333333334,395353.6666666667,407980.3333333333
303,systemwide,76.2,4814315520,0.0,0.6666666666666666,0.0,95573.33333333333,70.0,83.0,88322.33333333333,92114.66666666667
303,rdr_proxy,82.58846666666666,3704397824,0.0,0.0,0.0,0.0,70.0,77.0,88322.33333333333,91718.66666666667
306,systemwide,57.7,4806782976,0.0,69.33333333333333,0.0,638976.0,7.666666666666667,11.333333333333334,11544.0,5019.333333333333
306,rdr_proxy,63.027800000000006,3696750592,0.0,71.33333333333333,0.0,573440.0,7.666666666666667,9.333333333333334,11544.0,4887.333333333333
309,systemwide,57.7,4766093312,0.0,1.0,0.0,62805.333333333336,36.666666666666664,42.0,2428.0,3117.6666666666665
309,rdr_proxy,64.44420000000001,3632058368,0.0,0.3333333333333333,0.0,9557.333333333334,37.333333333333336,42.666666666666664,2472.0,3174.6666666666665
312,systemwide,59.7,4759203840,0.0,13.0,0.0,83285.33333333333,18.666666666666668,21.0,1232.0,1548.3333333333333
312,rdr_proxy,65.98006666666667,3623694336,0.0,13.0,0.0,83285.33333333333,18.0,20.333333333333332,1188.0,1491.3333333333333
315,systemwide,62.6,4714856448,0.0,4.0,0.0,144725.33333333334,1.3333333333333333,1.3333333333333333,88.0,131.0
315,rdr_proxy,66.89276666666667,3556200448,0.0,3.3333333333333335,0.0,19114.666666666668,1.3333333333333333,1.3333333333333333,88.0,131.0
318,systemwide,69.5,4747984896,0.0,0.3333333333333333,0.0,1365.3333333333333,19.666666666666668,20.0,1298.0,1391.3333333333333
318,rdr_proxy,74.55616666666667,3582218240,0.0,0.0,0.0,0.0,19.666666666666668,20.0,1298.0,1391.3333333333333
321,systemwide,72.5,4577312768,0.0,8.333333333333334,0.0,92842.66666666667,42.333333333333336,39.333333333333336,2794.0,2695.0
321,rdr_proxy,78.2988,3357233152,0.0,8.0,0.0,53248.0,42.333333333333336,39.333333333333336,2794.0,2695.0
324,systemwide,60.7,4545351680,0.0,0.0,0.0,0.0,11.666666666666666,11.666666666666666,766.0,806.6666666666666
324,rdr_proxy,63.74296666666667,3335671808,0.0,0.0,0.0,0.0,11.666666666666666,11.666666666666666,766.0,806.6666666666666
327,systemwide,63.2,4541251584,0.0,5.333333333333333,0.0,188416.0,6.333333333333333,8.666666666666666,434.0,793.0
327,rdr_proxy,69.60066666666667,3336560640,0.0,4.666666666666667,0.0,30037.333333333332,6.333333333333333,8.666666666666666,434.0,793.0
330,systemwide,58.7,4540264448,0.0,61.333333333333336,0.0,3388757.3333333335,10.666666666666666,16.0,704.0,1246.6666666666667
330,rdr_proxy,64.35413333333334,3337158656,0.0,63.0,0.0,3375104.0,10.666666666666666,16.0,704.0,1246.6666666666667
333,systemwide,70.7,4510826496,0.0,1.0,0.0,61440.0,12.333333333333334,20.666666666666668,822.0,1746.0
333,rdr_proxy,75.79146666666666,3291942912,0.0,0.0,0.0,0.0,12.333333333333334,20.666666666666668,822.0,1746.0
336,systemwide,54.6,4509839360,0.0,19.0,0.0,204800.0,5.333333333333333,5.666666666666667,352.0,421.6666666666667
336,rdr_proxy,61.41806666666667,3290828800,0.0,18.333333333333332,0.0,120149.33333333333,5.333333333333333,5.666666666666667,352.0,421.6666666666667
339,systemwide,60.199999999999996,4511092736,0.0,0.0,0.0,0.0,2.0,2.3333333333333335,132.0,221.33333333333334
339,rdr_proxy,62.8838,3291090944,0.0,0.0,0.0,0.0,2.0,2.3333333333333335,132.0,221.33333333333334
342,systemwide,58.2,4513148928,0.0,97.33333333333333,0.0,516096.0,10.666666666666666,13.0,696.0,906.0
342,rdr_proxy,65.08696666666667,3292540928,0.0,95.66666666666667,0.0,443733.3333333333,10.666666666666666,13.0,696.0,906.0
345,systemwide,64.5,4519555072,0.0,0.0,0.0,0.0,20.666666666666668,21.666666666666668,1364.0,1478.3333333333333
345,rdr_proxy,67.18990000000001,3283226624,0.0,0.0,0.0,0.0,20.666666666666668,21.666666666666668,1364.0,1478.3333333333333
348,systemwide,71.0,4524744704,0.0,3.0,0.0,83285.33333333333,16.333333333333332,16.0,1074.0,1076.3333333333333
348,rdr_proxy,74.7948,3290075136,0.0,2.3333333333333335,0.0,13653.333333333334,16.333333333333332,16.0,1074.0,1076.3333333333333
351,systemwide,68.8,4547264512,0.0,6.0,0.0,124245.33333333333,0.3333333333333333,0.6666666666666666,22.0,44.0
351,rdr_proxy,69.54966666666667,3293671424,0.0,4.666666666666667,0.0,32768.0,0.3333333333333333,0.6666666666666666,22.0,44.0
354,systemwide,59.5,4519694336,0.0,0.0,0.0,0.0,28.666666666666668,30.333333333333332,1892.0,2138.0
354,rdr_proxy,65.0388,3265064960,0.0,0.0,0.0,0.0,28.666666666666668,30.333333333333332,1892.0,2138.0
357,systemwide,64.3,4520239104,0.0,1.6666666666666667,0.0,35498.666666666664,11.333333333333334,11.666666666666666,748.0,796.0
357,rdr_proxy,68.50676666666666,3266850816,0.0,1.0,0.0,6826.666666666667,11.333333333333334,11.666666666666666,748.0,796.0
360,systemwide,58.5,4474449920,0.0,0.0,0.0,0.0,9.666666666666666,11.0,638.0,1081.6666666666667
360,rdr_proxy,65.6923,3207983104,0.0,0.0,0.0,0.0,9.666666666666666,11.0,638.0,1081.6666666666667
363,systemwide,66.6,4474662912,0.0,52.0,0.0,985770.6666666666,20.666666666666668,24.666666666666668,1372.0,1850.3333333333333
363,rdr_proxy,74.402,3215187968,0.0,51.333333333333336,0.0,905216.0,20.666666666666668,24.666666666666668,1372.0,1850.3333333333333
366,systemwide,73.6,4471222272,0.0,5.0,0.0,32768.0,36.333333333333336,35.333333333333336,2398.0,2462.0
366,rdr_proxy,77.28833333333334,3214446592,0.0,5.0,0.0,32768.0,36.333333333333336,35.333333333333336,2398.0,2462.0
369,systemwide,58.0,4471685120,0.0,15.0,0.0,96938.66666666667,10.0,10.333333333333334,656.0,722.6666666666666
369,rdr_proxy,65.38116666666666,3216228352,0.0,0.0,0.0,0.0,10.0,10.333333333333334,656.0,722.6666666666666
372,systemwide,72.4,4469268480,0.0,53.666666666666664,0.0,314026.6666666667,2.3333333333333335,2.3333333333333335,154.0,158.33333333333334
372,rdr_proxy,76.04933333333334,3204665344,0.0,54.666666666666664,0.0,251221.33333333334,2.3333333333333335,2.3333333333333335,154.0,158.33333333333334
375,systemwide,58.699999999999996,4469989376,0.0,11.666666666666666,0.0,49152.0,5.666666666666667,8.666666666666666,374.0,632.3333333333334
375,rdr_proxy,62.88206666666667,3203756032,0.0,0.0,0.0,0.0,5.666666666666667,8.666666666666666,374.0,632.3333333333334
378,systemwide,76.2,4494311424,0.0,17.666666666666668,0.0,146090.66666666666,6.333333333333333,10.333333333333334,422.0,784.3333333333334
378,rdr_proxy,80.032,3224489984,0.0,17.0,0.0,99669.33333333333,6.333333333333333,10.333333333333334,422.0,784.3333333333334
381,systemwide,82.4,4514590720,0.0,0.0,0.0,0.0,79.33333333333333,89.66666666666667,87066.33333333333,117540.66666666667
381,rdr_proxy,87.05573333333332,3250294784,0.0,0.0,0.0,0.0,79.33333333333333,82.0,87066.33333333333,117034.66666666667
384,systemwide,58.2,4489404416,0.0,14.333333333333334,0.0,174762.66666666666,1.3333333333333333,1.3333333333333333,80.0,94.66666666666667
384,rdr_proxy,63.21423333333333,3216142336,0.0,14.0,0.0,102400.0,1.3333333333333333,1.3333333333333333,80.0,94.66666666666667
387,systemwide,64.3,4483932160,0.0,4.0,0.0,69632.0,13.666666666666666,14.666666666666666,894.0,1100.3333333333333
387,rdr_proxy,69.13893333333333,3206148096,0.0,3.3333333333333335,0.0,20480.0,13.666666666666666,14.666666666666666,894.0,1100.3333333333333
390,systemwide,60.6,4480417792,0.0,1.0,0.0,28672.0,21.666666666666668,23.666666666666668,1430.0,1742.3333333333333
390,rdr_proxy,66.57639999999999,3206569984,0.0,0.3333333333333333,0.0,9557.333333333334,21.666666666666668,23.666666666666668,1430.0,1742.3333333333333
393,systemwide,59.4,4465451008,0.0,48.0,0.0,939349.3333333334,18.666666666666668,19.666666666666668,1232.0,1441.0
393,rdr_proxy,65.07256666666667,3197161472,0.0,48.333333333333336,0.0,939349.3333333334,18.666666666666668,19.666666666666668,1232.0,1441.0
396,systemwide,58.4,4464304128,0.0,1.0,0.0,68266.66666666667,5.0,9.0,330.0,722.3333333333334
396,rdr_proxy,64.72003333333333,3198992384,0.0,0.0,0.0,0.0,5.0,9.0,330.0,722.3333333333334
399,systemwide,55.1,4464668672,0.0,2.3333333333333335,0.0,46421.333333333336,14.333333333333334,14.333333333333334,946.0,968.0
399,rdr_proxy,60.7096,3198709760,0.0,1.6666666666666667,0.0,12288.0,14.333333333333334,14.333333333333334,946.0,968.0
402,systemwide,56.4,4465147904,0.0,9.666666666666666,0.0,70997.33333333333,10.666666666666666,10.333333333333334,704.0,695.0
402,rdr_proxy,63.080099999999995,3201024000,0.0,10.0,0.0,70997.33333333333,10.666666666666666,10.333333333333334,704.0,695.0
405,systemwide,61.5,4491304960,0.0,0.6666666666666666,0.0,28672.0,2.0,2.3333333333333335,179.66666666666666,204.33333333333334
405,rdr_proxy,63.149,3201011712,0.0,0.0,0.0,0.0,2.0,2.3333333333333335,179.66666666666666,204.33333333333334
408,systemwide,62.0,4512362496,0.0,42.0,0.0,208896.0,14.333333333333334,13.333333333333334,1089.0,864.0
408,rdr_proxy,67.16893333333333,3226320896,0.0,43.333333333333336,0.0,208896.0,14.333333333333334,13.333333333333334,1089.0,864.0
411,systemwide,67.5,4511444992,0.0,1.0,0.0,53248.0,26.333333333333332,22.333333333333332,1738.0,1474.0
411,rdr_proxy,70.80296666666666,3233968128,0.0,0.0,0.0,0.0,26.333333333333332,22.333333333333332,1738.0,1474.0
414,systemwide,81.3,4485726208,0.0,24.666666666666668,0.0,2057557.3333333333,29.333333333333332,37.666666666666664,4435.333333333333,5898.333333333333
